id;cliente;nacionalidad;comentario_completo;tipo de habitacion;noches;fecha_alojamiento;tipo_cliente;fecha de comentario
ca467a9386ff3e70;Jose;España;Fantástico.;Habitación Doble Superior - 2 camas;5 noches;junio de 2021;En pareja;2021-06-03
7f8404b6bdd126d3;Antonio;España;Muy bien.;Habitación Doble Superior - 2 camas;5 noches;junio de 2021;En pareja;2021-06-02
13a42ea2513ae3af;Alberto;España;Fantástico.La cama era muy cómoda, el hotel está muy bien cuidado.Nada en concreto, todo bien.;Habitación Doble Superior - 2 camas;4 noches;junio de 2021;En pareja;2021-06-01
6ae5b7923c287c9c;Francisco;España;Excepcional.;Habitación Doble Superior - 2 camas;1 noche;mayo de 2021;En pareja;2021-06-01
5131fb5e0fc933c0;Gemma;España;Fantástico.;Habitación Doble Superior - 2 camas;1 noche;junio de 2021;En familia;2021-06-01
3358c5ab71e37f4a;María;España;Muy bien.;Habitación Doble Superior - 2 camas;3 noches;mayo de 2021;En pareja;2021-05-31
142b22009a5c9b8e;Mohamed;Egipto;"Worst hotel i have gone in Espana
The guy in the reception was so rude.";Habitación Doble Superior - 2 camas;1 noche;mayo de 2021;En grupo;2021-05-31
f676eb4976228e96;Yuly;España;Fantástico.Todo nos gustó!!!!.;Habitación Doble Superior - 2 camas;2 noches;mayo de 2021;En pareja;2021-05-31
5095a16c606c59ee;Javier;España;Fantástico.;Habitación Doble Superior - 2 camas;3 noches;mayo de 2021;En pareja;2021-05-31
ee45e176dea71303;Wendell;Venezuela;Agradable.Relación precio hotel. Costoso por lo que es.;Habitación Doble Superior - 2 camas;1 noche;mayo de 2021;En grupo;2021-05-31
e2d1bb80218a1ff5;Andrea;España;Fantástico.;Habitación Doble Superior - 2 camas;2 noches;mayo de 2021;En pareja;2021-05-31
06a559a3b329fc01;Maripili;España;Muy bien.Muy cerca de la playa.;Habitación Doble Superior - 2 camas;3 noches;mayo de 2021;En grupo;2021-05-30
b9ea81f31e8c8915;Gema;España;Excepcional.;Habitación Doble Superior - 2 camas;2 noches;mayo de 2021;En pareja;2021-05-30
95ca45980d8719de;Carmen;España;Aceptable, normal.;Habitación Doble Superior - 2 camas;3 noches;mayo de 2021;En grupo;2021-05-30
e930284b7a3feb9d;Manuel;España;Excepcional.Limpieza trankilidad y buen trato del personal de recepción.Me gusto todo.;Habitación Doble Superior - 2 camas;1 noche;mayo de 2021;En pareja;2021-05-30
d77f2b5178767180;Manuel;España;Descanso.Bueno.Vistas.;Habitación Doble Superior - 2 camas;2 noches;mayo de 2021;En pareja;2021-05-30
a0204f743778874b;Gabriel;España;Muy bien.La ubicación al lado de la playa, la limpieza, instalaciones, etc.El garaje, un hotel así no puede tener un aparcamiento donde te juegas dañar el coche a la hora de entrar y salir porque es un ascensor muy limitado para coches tipo SUV por ejemplo.;Habitación Doble Superior - 2 camas;2 noches;mayo de 2021;En pareja;2021-05-30
e194d6a17ed8646a;22214;España;Fantástico.;Habitación Doble Superior - 2 camas;1 noche;mayo de 2021;En pareja;2021-05-30
7ff29e28d4ae8ab2;Isabel;España;Buena experiencia.La cama la limpieza y tranquilidad.;Habitación Doble Superior - 2 camas;5 noches;mayo de 2021;En pareja;2021-05-29
7f32bf28e990a702;Anónimo;España;Muy bien.Amabilidad personal. Habitación con buenas instalaciones.No tener aparcamiento para coches de tamaño normal, solo pequeños. Ni acuerdo con parkings cercanos. No tener agua ni ninguna otra bebida en la habitación.;;1 noche;mayo de 2021;En pareja;2021-05-29
c777fa08a17749a6;Inma;España;Muy bien.;Habitación Doble Superior - 2 camas;1 noche;mayo de 2021;En pareja;2021-05-29
3e084286a1746b15;Federico;España;Excepcional.;Habitación Doble Superior - 2 camas;1 noche;abril de 2021;En grupo;2021-05-29
02b65421ebb7ded1;María;España;Muy bien. Para recomendar y repetir.Ubicación.;Habitación Doble Superior - 2 camas;2 noches;mayo de 2021;En pareja;2021-05-28
90d61dbddd0935aa;Anabel;España;Muy bien.;Habitación Doble Superior - 2 camas;3 noches;mayo de 2021;En pareja;2021-05-27
6c02f357dad3199b;Navarro;España;Muy bien.El personal.La ubicación,.;Habitación Doble Superior - 2 camas;2 noches;mayo de 2021;En pareja;2021-05-26
01942120f4fbcb92;Hola;España;Todo perfecto.Nos confundimos de fecha y nos lo arreglaron sin problema. Atención 10 todo fenomenal en general.Todo me gusto.;Habitación Doble Superior - 2 camas;2 noches;mayo de 2021;En familia;2021-05-25
6f4fc66d4c6c7297;Maria;España;Muy bien.;Habitación Doble Superior - 2 camas;5 noches;mayo de 2021;Persona que viaja sola;2021-05-25
a6f71a60de5e7aae;Paco;España;Fantástico.;Habitación Doble Superior - 2 camas;1 noche;mayo de 2021;En familia;2021-05-25
b6bff45e3b13c7f0;Manuel;España;Decepcionante.;Habitación Doble Superior - 2 camas;2 noches;mayo de 2021;En pareja;2021-05-23
1af848e3acde64f2;Sergio;Portugal;Simpatía dos funcionários.;Habitación Doble Superior - 2 camas;2 noches;mayo de 2021;En familia;2021-05-23
ba0378b0d3f019bd;Ricardo;España;Aceptable.La habitación amplia y muy cómoda. La ubicación del hotel muy buena.La habitación daba a la avenida y es ruidosa. El aire acondicionado tuve que quitarlo porque también hacia ruido.;Habitación Doble Superior - 2 camas;2 noches;mayo de 2021;En pareja;2021-05-23
e347001c72b7cca6;Ismael;España;Volveremos.Lo que más me gustó fue la ubicación, a dos calles de la playa. Nos dieron una planta 8 con vistas de la ciudad.;Habitación Doble Superior - 2 camas;7 noches;mayo de 2021;En pareja;2021-05-23
2640a0a9030c02af;Alejandro;España;Excepcional.;Habitación Doble Superior - 2 camas;1 noche;mayo de 2021;En pareja;2021-05-23
8575635a57f8ad88;Rodríguez;España;Fantástico.Desayuno excelente.;Habitación Doble Superior - 2 camas;1 noche;mayo de 2021;En familia;2021-05-23
b0c3a403db3e261d;Johana;Colombia;Recomendado.la ubicación es excelente, sobre todo para disfrutar de la playa de La Victoria y Santa María.El desayuno me parece super caro.;Habitación Doble Superior - 2 camas;2 noches;mayo de 2021;En pareja;2021-05-21
6c55316f4bbd6d0b;Brigida;España;Muy bien.;Habitación Doble Superior - 2 camas;2 noches;mayo de 2021;En familia;2021-05-20
edf808aea1a7eacd;Maria;España;Fantástica elección.Excelente ubicación. Habitaciones muy limpias, con camas y almohadas muy cómodas, con buenas cortinas para tapar la luz del sol por las mañanas. Buen trato por parte del personal.Todo correcto.;Habitación Doble Superior - 2 camas;1 noche;mayo de 2021;En grupo;2021-05-20
e357dc4fcfe97d74;Pascal;España;Fantástico.;Habitación Doble Superior - 2 camas;1 noche;mayo de 2021;Persona que viaja sola;2021-05-18
b12a4c627a6ae00c;Francisca;España;Hotel muy cerca de la playa.A destacar la cama, pedimos de matrimonio y era maravillosa, muy grande, cómoda, estupenda, hotel muy limpio, siguiendo medidas covid.Para entrar al parking del hotel es con ascensor, es muy justo. Pero lo metimos sin problema. Está algo retirado del “Cádiz antiguo” playa de la caleta, etc pero por el paseo marítimo dándote un buen paseo llegas sin perdida. Nos gustó recorrernos todo andando.;Habitación Doble Superior - 2 camas;1 noche;mayo de 2021;En pareja;2021-05-18
637b3a671038b233;Leonardo;España;"No volvería. Personal de recepción decepcionante para un 4 estrellas.Camas muy cómodas.Varios puntos:- Llegamos al parking y nos sugieren de recepción que dejáramos las maletas en el coche. Las subimos igualmente pues habíamos consultado si podíamos dejar el equipaje en peticiones especiales y nos habían contestado que sí, y reusulta que podían recepcionarlo perfectamente- El check-in duró demasiado. Compramos habitación con camas separadas y al subir había cama doble. Bajamos inmediatamente y nos hicieron esperar en la cola de check-in nuevamente. Al comentarle a recepción el problema nos dijeron: ""Y pero es que ya no hay más habitaciones de cama separadas"" y ""no se pueden comprar habitaciones con camas separadas"", a lo que tuve que mostrarles el resúmen de compra para que entendiesen que estaban equivocados. Al final nos pueden cambiar la habitación después de un rato esperando y nos da una llave sola, tuve que pedirle al recpecionista que me de otra.- La habitación muy bien pero: paredes manchadas, acondicionador sin rellenar, agarre auxiliar de la bañera desprendido de la pared, personal de limpieza haciendo ruido incluso por las tardes.";Habitación Doble Superior - 2 camas;1 noche;mayo de 2021;En grupo;2021-05-17
376495e4e05c2caa;Magalie;Francia;Proximité de la plage.;Habitación Doble Superior - 2 camas;1 noche;mayo de 2021;En pareja;2021-05-17
b28f927d8ba6c333;Freddy;España;Excepcional.;Habitación Doble Superior - 2 camas;1 noche;abril de 2021;En pareja;2021-05-17
3faa800bace9a809;Roberto;España;Fantástico.;Habitación Doble Superior - 2 camas;1 noche;mayo de 2021;Persona que viaja sola;2021-05-16
fb0bd63528eaa9b0;Rocio;España;"Buena.La cama genial excelente, el desayuno muy escaso,.El parking, muy estrecho Y el desayuno muy escaso.";Habitación Doble Superior - 2 camas;2 noches;mayo de 2021;En pareja;2021-05-16
5b1338be462980c8;Francisca;España;Muy bien.;Habitación Doble Superior - 2 camas;1 noche;mayo de 2021;En pareja;2021-05-13
d657ff847c8aa625;Sauro;Italia;Muy bien.;Habitación Doble Superior - 2 camas;1 noche;mayo de 2021;En pareja;2021-05-13
b82f09be10f3a722;Abdelmounim;España;Excelente.;Habitación Doble Superior - 2 camas;1 noche;marzo de 2021;En pareja;2021-05-10
4afc0c70a757d3b9;Sandra;España;"Buena estancia pero fallo grande.Nos hemos alojado mi pareja y yo una noche. La habitación y el baño eran amplios. La cama muy grande y cómoda. 
Respecto a la chica que nos hizo el check-in, un encanto, queríamos una habitación con cama de matrimonio y al final nos pudo ofrecer una. 
La chica del bar, Fanny, era maravillosa, súper agradable. El chico alto del bar, también encantador, no nos faltaba nada con ellos.Hubo un error que no debería de pasar. Al dejar la habitación, retiramos las sábanas para facilitar el trabajo a las camareras de piso (se lo duro que es) y nos encontramos un calcetín que no era de nosotros, sin contar la mancha negra que tenía la sábana bajera, ¿hemos dormido en las mismas sábanas que el cliente anterior? No se que pensar. 
Al hacer el check out, le informo a la chica de recepción (se que no es su culpa), me pidió disculpas y me dijo que se le habría pasado, ¿el qué? ¿Cambiar las sábanas?. 
Creo que estas cosas no deberían de pasar, mucho menos en tiempos de covid y por el precio que costó la noche.";Habitación Doble Superior - 2 camas;1 noche;mayo de 2021;En pareja;2021-05-09
f0aa36358cdcd05f;Teresa;España;"Hotel bien situado y muy funcional.Me gustó que la persona de recepción fue muy amable en el checking y a la salida que hubo un problema con el ascensor del garage.El silencio de la habitación no me lo esperaba, porque está en una avenida ruidosa y había bastantes huéspedes.El cristal de la ventana estaba muy sucio.No disponía de bidet.";Habitación Doble Superior - 2 camas;3 noches;mayo de 2021;En pareja;2021-05-09
6c1bdd7cb51e98a4;Mb;Gibraltar;Breakfast was very good.;Habitación Doble Superior - 2 camas;4 noches;mayo de 2021;En pareja;2021-05-09
f08a08fb7cf791d6;Nidya;España;Fantástico.;Habitación Individual;1 noche;mayo de 2021;Persona que viaja sola;2021-05-08
284a80b14e97ce37;Anam997;España;Muy bien.Las instalaciones estaban muy bien, la cama era muy cómoda, así como las vistas daban a la avenida principal de la ciudad. La ubicación del hotel es perfecta para poder hacer turismo por la ciudad. El precio sin duda es muy asequible con respecto a la calidad/ubicación del lugar.No les llegó la reserva desde booking y nos dió la sensación que nos dieron unas habitaciones no preparadas totalmente. Los botes de champú, gel y acondicionador estaban vacíos.;Habitación Doble Superior - 2 camas;1 noche;mayo de 2021;En familia;2021-05-07
90e85980faafecdc;Ksenia;España;Excepcional.;Habitación Doble Superior - 2 camas;1 noche;mayo de 2021;En pareja;2021-05-02
3d5f0007d6fba8b8;Francisco;España;Excepcional.La salida del garaje, el ascensor no está muy bien situado y me ha provocado desperfectos en el automóvil.;Habitación Doble Superior - 2 camas;1 noche;mayo de 2021;En pareja;2021-05-02
6cf3e8fef29edf36;Maria;España;Muy bien.;Habitación Doble Superior - 2 camas;1 noche;abril de 2021;En pareja;2021-04-30
efc474d9728ede6b;Jesus;España;"Buena opción para pernoctar en Cádiz.La tranquilidad y la comodidad de la habitación.La ubicación del hotel.La cena en el restaurante.El garaje. Se accede por medio de un ascensor.Las vistas. Probablemente tuve mala suerte con la habitación.Uno de los colchones lo encontré un poco vencido hacia afuera.";Habitación Individual;1 noche;abril de 2021;Persona que viaja sola;2021-04-27
480c31bb4cb14db6;Robert;Reino Unido;It lacks the small things that make your stay problem free. The water in the shower was tepid. The toilet would hardly flush. The curtain was stained. The door wasnt even straight.;Habitación Doble Superior - 2 camas;2 noches;abril de 2021;En pareja;2021-04-25
c0dfb13054d83a20;Marian;España;Muy bien.;Habitación Doble Superior - 2 camas;3 noches;abril de 2021;En grupo;2021-04-23
4b70f6a50dfe35ad;Anónimo;España;Muy bien.;;1 noche;abril de 2021;Persona que viaja sola;2021-04-23
2a8252fb03f85bf7;Anónimo;España;Fantástico.;;1 noche;abril de 2021;En pareja;2021-04-20
b36ce2af0f2806ce;Yasmina;España;Fantástico.Muy limpio y tranquilo. Personal muy amable. Habitacion confortable.El desayuno bastante flojo. Es un poco complicado aparcar por la zona. Parking en el hotel de pago.;Habitación Doble Superior - 2 camas;1 noche;marzo de 2021;En pareja;2021-04-20
4fb0772dd454e96e;Pedro;Reino Unido;Excepcional.;Habitación Doble Superior - 2 camas;1 noche;abril de 2021;Persona que viaja sola;2021-04-17
65794f4c9f9e1dc0;Juan;España;Excepcional.Todo , personal y habitación.El parking, delante del hotel.;Habitación Individual;1 noche;abril de 2021;Persona que viaja sola;2021-04-16
7540cd5a345dde70;Ivan;España;Muy bien.;Habitación Doble Superior - 2 camas;1 noche;abril de 2021;Persona que viaja sola;2021-04-13
feda115da94792c4;Africa;España;Aceptable.Necesita mejorar sus instalaciones.;Habitación Doble Superior - 2 camas;1 noche;abril de 2021;En pareja;2021-04-10
98fb5b6218cac548;Francisco;España;Excepcional.;Habitación Doble Superior - 2 camas;5 noches;marzo de 2021;En pareja;2021-04-10
f2ffd9183fb4b229;Igv;España;Muy bien.;Habitación Doble Superior - 2 camas;2 noches;marzo de 2021;En pareja;2021-04-10
348bdb7489e512e2;Anónimo;España;No es un hotel 4 estrellas.La amabilidad y el buen servicio del chico recepcionista de turno de noche.El olor a cañerías de las habitaciones, el calor sofocante de la habitación (sin aire acondicionado en funcionamiento en días en los que el sol pega) y la suciedad de ascensores.;;2 noches;abril de 2021;En pareja;2021-04-04
32f2727b7a1f3e01;Jesus;España;Excepcional.;Habitación Doble Superior - 2 camas;1 noche;marzo de 2021;En pareja;2021-03-31
6eaf4cb1a97d4ba2;Saínza;España;"Sin más.El personal del turdo de tarde en la cafeteria.El desayuno no tiene medidas anticovid en ningun momento.Accedes al buffet el cual está vacio a las 9.30 de la mañana.Las mesas sin limpiar con las marcas de los vasos anteriores , el suelo sucio de la cantidad de gente que pasa por la noche a cenar.Los croissants recalantados de 3 dias, la fruta super mala y el zumo de naranja....me pregunto si el director de este hotel desayuna alli en algun momento.La wifi no funciona bienEl parking como lleves un coche un poco grande además de no tener plaza, es imposible no rayarlo.";Habitación Doble Superior - 2 camas;2 noches;marzo de 2021;Persona que viaja sola;2021-03-25
e032ae9555b58453;Francisco;España;Muy buen hotel.La situación.El parking.;Habitación Doble Superior - 2 camas;3 noches;marzo de 2021;Persona que viaja sola;2021-03-25
c00a0cf13e0b98c5;Alejandro;España;Fantástico.;Habitación Doble Superior - 2 camas;5 noches;marzo de 2021;En pareja;2021-03-23
f872c70a1331c207;Pedro;España;Excepcional.;Habitación Doble Superior - 2 camas;1 noche;marzo de 2021;Persona que viaja sola;2021-03-20
7e0ebb6439ea0e73;Miguel;España;¡Súper cama para descansar de maravilla!.La cama era maravillosa. Súper grande y cómoda, y la habitación en general era amplia y cómoda. El personal muy amable y en el restaurante genial tanto por la noche cuando llegamos a tomar algo como en el desayuno.Todo bien. No me dio tiempo a ver si tenía gimnasio y en caso de que tuviera cómo estaba, pero la verdad es que disfruté el poquito tiempo que estuve.;Habitación Individual;1 noche;marzo de 2021;En grupo;2021-03-18
88eb61ce3f9b3a46;Luis;Portugal;Muy bien.;Habitación Doble Superior - 2 camas;1 noche;marzo de 2021;En grupo;2021-03-16
8653459c4ed893fe;Jesus;España;Muy bien.;Habitación Doble Superior - 2 camas;1 noche;marzo de 2021;En pareja;2021-03-14
508243e5802c1ac1;Ester;España;Excepcional.;Habitación Doble Superior - 2 camas;1 noche;marzo de 2021;En pareja;2021-03-14
edd8b00e7a87a25c;Jose;España;Excepcional.;Habitación Doble Superior - 2 camas;2 noches;marzo de 2021;Persona que viaja sola;2021-03-14
06a9024ca5d4c1d9;Andres;España;Muy bien.;Habitación Doble Superior - 2 camas;1 noche;enero de 2021;Persona que viaja sola;2021-03-11
3627b0aabfc53cf2;Raul;España;Excepcional.;Habitación Doble Superior - 2 camas;2 noches;marzo de 2021;Persona que viaja sola;2021-03-09
6b64ca1e9a7a97de;Oriol;España;Excepcional.;Habitación Doble Superior - 2 camas;2 noches;marzo de 2021;Persona que viaja sola;2021-03-05
d4e7c0af3091c514;Faisal;Arabia Saudí;Aceptable.;Habitación Doble Superior - 2 camas;2 noches;enero de 2021;En pareja;2021-02-22
e2815e332684db1a;Jerónimo;España;Excepcional.La cama y el trato.Nada.;Habitación Doble Superior - 2 camas;1 noche;febrero de 2021;En pareja;2021-02-19
25e3e51f6e4710b8;Jordi;España;Fantástico.Amabilidad personal.La entrada al parking.;Habitación Doble Superior - 2 camas;3 noches;enero de 2021;En pareja;2021-02-15
95fa3dcd3f9ba8fd;Prosper;España;Muy bien.;Habitación Doble Superior - 2 camas;1 noche;enero de 2021;Persona que viaja sola;2021-02-15
69557f8e32d0428c;María;España;Excepcional.;Habitación Doble Superior - 2 camas;7 noches;febrero de 2021;En pareja;2021-02-14
6385e4be8fe5d93f;Marc;España;"Buena opción para trabajo.Pese al COVID, tenía abierto el restaurante lo que me permitió cenar y desayunar cosa que en la calle era misión imposible.La habitación limpia y muy cómoda, especialmente colchón y almohada.";Habitación Doble Superior - 2 camas;1 noche;diciembre de 2020;Persona que viaja sola;2021-02-09
50c75cc9e5ebe788;Tmetme;España;Muy bien.;Habitación Doble Superior - 2 camas;2 noches;diciembre de 2020;Persona que viaja sola;2021-02-08
5536b0e01a314c97;Marinagades;España;Excepcional.;Habitación Doble Superior - 2 camas;1 noche;febrero de 2021;En familia;2021-02-07
8b6015ae55ec52ee;Maria;España;Excepcional.Sobre todo la cama muy cómoda y grande, y el baño muy bonito.Me gustó todo estaba perfecto.;Habitación Doble Superior - 2 camas;1 noche;enero de 2021;En pareja;2021-02-06
2ff7edd12d5095df;Elena;España;Muy bien.;Habitación Doble Superior - 2 camas;2 noches;enero de 2021;En familia;2021-02-01
0e2e10c62267219f;Oscar;España;"Excepcional.el desayuno muy bueny la cama te atrapa.poco aparcamiento en la zona, tiene parking pero de ascensor.";Habitación Doble Superior - 2 camas;4 noches;enero de 2021;Persona que viaja sola;2021-01-30
0b757fb93b69ef52;Celia;España;Muy bien.;Habitación Doble Superior - 2 camas;1 noche;enero de 2021;Persona que viaja sola;2021-01-26
8795fa0f7feea023;Leticia;España;Fantástico.;Habitación Doble Superior - 2 camas;2 noches;diciembre de 2020;En pareja;2021-01-22
01a837c452da5d87;Simone;España;Fantástico.;Habitación Doble Superior - 2 camas;2 noches;enero de 2021;Persona que viaja sola;2021-01-21
c53ad65c5fb1573a;Rocio;España;"Maravilloso hotel y magnifica relación calidad-precio.Estando en un periodo de Covid que enrarece todas las situaciones, el personal y las instalaciones del hotel nos dieron la tranquilidad que necesitábamos para saber que nos estábamos alojando en un hotel seguro. La cama es enorme y comodísima. Muchas almohadas de diferentes texturas y firmezas. Amenities (gel, crema hidratante) de muy buena calidad y un olor estupendo.El baño tiene una pared un poco manchada de silicona; pero realmente esto no fue inconveniente.";Habitación Doble Superior - 2 camas;1 noche;enero de 2021;En pareja;2021-01-18
d53bca3bfd14f768;Maria;España;Mal.La limpieza y el desayuno no estaba mal.La recepcionista super antipática, le dijimos que nos cambiase la habitación y nos dijo que no de muy malas formas.;Habitación Doble Superior - 2 camas;1 noche;enero de 2021;En pareja;2021-01-18
9fe33aaee87118ab;Clara;España;Excepcional.;Habitación Doble Superior - 2 camas;1 noche;enero de 2021;En pareja;2021-01-18
7e29a947deb0e5f2;Francisco;España;Fantástico.;Habitación Doble Superior - 2 camas;1 noche;diciembre de 2020;En pareja;2021-01-17
9b183bdc721ee07c;Almuvs;España;Fantástico.;Habitación Doble Superior - 2 camas;2 noches;enero de 2021;En pareja;2021-01-16
fbd893a35c8ef794;Pilar;España;"Muy aceptable.Las instalaciones son bonitas .
El personal agradable y correcto.
Cafetería bien . 
Con aparcamiento.
En líneas generales muy bien.Al estar en la Avenida Principal se escucha el tráfico, incluso con ventanas cerradas.";Habitación Doble Superior - 2 camas;1 noche;enero de 2021;En pareja;2021-01-15
2c36f13c761f7716;Jesus;España;Excepcional.;Habitación Doble Superior - 2 camas;1 noche;enero de 2021;En pareja;2021-01-11
dc317762c3140d37;Jose;España;Muy bien.;Habitación Doble Superior - 2 camas;1 noche;diciembre de 2020;En pareja;2021-01-11
c4bb0274c5889a12;Juancarlos;España;Excepcional.;Habitación Doble Superior - 2 camas;1 noche;diciembre de 2020;Persona que viaja sola;2021-01-11
43519e7af03e4312;Roel;Bélgica;Muy bien.;Habitación Doble Superior - 2 camas;1 noche;enero de 2021;En pareja;2021-01-05
b5bca8e550de72d0;Jlpalma;España;Muy bien.Las vistas.  La ubicación. El personal.La calefacción...no habia forma de quitar el frio. Desayuno con poca variedad.;Habitación Doble Superior - 2 camas;2 noches;enero de 2021;En pareja;2021-01-05
b4a9a38e0b2e3155;Noe;España;Bien.Todo muy limpio.Pasamos muchísima calor. No había forma de regular la calefacción y el calor era asfixiante. Hasta que llamamos a recepción y nos dijeron q solo había calefacción y que si teníamos mucha calor abrieramos la ventana, algo que ya lo habíamos hecho con anterioridad y q si no pues nos cambiaban de habitación. Que si queríamos aire frío q no había. Es la única pega que tuvimos lo demás todo genial.;Habitación Doble Superior - 2 camas;1 noche;enero de 2021;En pareja;2021-01-04
8c2a28a38bc5566b;Inma;España;Aceptable.;Habitación Doble Superior - 2 camas;2 noches;enero de 2021;En familia;2021-01-04
1c5c2706ae12479e;Jaime;España;Muy bien.;Habitación Doble Superior - 2 camas;6 noches;enero de 2021;En pareja;2021-01-04
12916b4ef1f2dcda;Cánovas;España;Excepcional.;Habitación Doble Superior - 2 camas;1 noche;enero de 2021;En pareja;2021-01-03
c64c2fe4f7abf778;Maria;España;Bueno pero requiere renovación.Ubicación ,cama y ducha.Instalaciones e infraestructuras anticuadas.;Habitación Doble Superior - 2 camas;2 noches;enero de 2021;En pareja;2021-01-03
fdb60830ee9a07c6;Ramona;España;Excepcional.La estrechez del montacarga.;Habitación Doble Superior - 2 camas;1 noche;enero de 2021;En familia;2021-01-03
07664416684e06a3;Adiba;España;Fabuloso.La habitación amplia y la cama muy cómoda . Muy cerca del centro histórico . ( a lado de la playa ) el personal atento a todos.Todo muy bien.;Habitación Doble Superior - 2 camas;1 noche;enero de 2021;En pareja;2021-01-01
c5703067a756469c;Adan;España;Aceptable.;Habitación Doble Superior - 2 camas;4 noches;diciembre de 2020;En familia;2020-12-30
cfa46bc6d084c516;Andrea;España;Todo perfecto.La cama era increíble, súper cómoda. Y tuvieron mucho cuidado con el desayuno para celiacoa.;Habitación Doble Superior - 2 camas;3 noches;diciembre de 2020;En pareja;2020-12-30
5953a9e4224633fa;Irene;España;Excepcional.;Habitación Doble Superior - 2 camas;3 noches;diciembre de 2020;En pareja;2020-12-29
999212995c1c9893;Maria;España;Bien.;Habitación Doble Superior - 2 camas;1 noche;diciembre de 2020;En grupo;2020-12-28
60b1e6f8aa4552e8;Cristina;España;"Un hotel estupendo para unos días de playa y ciudad.La habitación, una doble con cama de matrimonio, fabulosa. Muy amplia, luminosa, temperatura perfecta, tranquila y con vistas. La cama (extra grande y alta) y las almohadas extraordinarias, la ropa de cama suave agradable.El desayuno muy completo, solo que por la situación actual el bufé no está montado, pero pides lo que quieras y te lo sirven al momento.Un estancia muy cómoda.Todo me gustó. Había estado antes y repetiré.";Habitación Doble Superior - 2 camas;2 noches;diciembre de 2020;En pareja;2020-12-27
ccaa2f4df8d7d5dc;Florencia;Uruguay;"Muy bien.Se respetan medidas del covid Empleados muy amables Instalaciones preciosas Desayuno abundante y muy rico.El restorán no lo recomiendo, precio accesible, pero la comida deja mucho que desear, las pastas estaban insulsas y quemadas y el plato de pollo seco y duro.";Habitación Doble Superior - 2 camas;1 noche;diciembre de 2020;En pareja;2020-12-27
20a98087d98d2517;Erwin;España;Spacious rooms, generous breakfast buffet, helpful and friendly staff, walking distance from Cádiz town centre.;Habitación Doble Superior - 2 camas;1 noche;diciembre de 2020;Persona que viaja sola;2020-12-27
656f36cda968100c;Jose;España;Fantástico.La limpieza y amabilidad del equipo.;Habitación Doble Superior - 2 camas;4 noches;diciembre de 2020;En familia;2020-12-27
7159c488a15f267f;Petr;República Checa;The staff was friendly, the beds were comfy and the breakfast was great.;Habitación Doble Superior - 2 camas;1 noche;diciembre de 2020;En pareja;2020-12-26
3fb86f160738d949;Alfredo;España;Muy bien.;Habitación Doble Superior - 2 camas;1 noche;noviembre de 2020;Persona que viaja sola;2020-12-26
ad8a54bfb9768639;Anónimo;España;Excepcional.;;1 noche;diciembre de 2020;Persona que viaja sola;2020-12-25
58766e166b90d478;Francisco;España;Fantástico.Desayuno muy bueno.;Habitación Doble Superior - 2 camas;2 noches;diciembre de 2020;Persona que viaja sola;2020-12-25
901e67e3b579ec72;Anónimo;España;Buena elección.Me gusto todo en general.;;1 noche;diciembre de 2020;Persona que viaja sola;2020-12-24
93e8533cc2bec4dd;Silvia;España;Excepcional.;Habitación Doble Superior - 2 camas;1 noche;diciembre de 2020;En grupo;2020-12-22
669df686616fc2fc;Gavisol;España;Excepcional.Las camas y la tranquilidad.El desayuno , huevos revueltos y bacon pasados.;Habitación Doble Superior - 2 camas;1 noche;diciembre de 2020;En pareja;2020-12-21
5cb4fc1b351a07ce;Isabelita97;España;Excepcional.;Habitación Doble Superior - 2 camas;1 noche;diciembre de 2020;En pareja;2020-12-20
263121a8f97804c0;Salvador;España;"Muy bien.Habitaciones muy limpias con un cama muy confortable.La cafetería no está a la altura del hotel.Había un poco de olor a tuberías.No está del todo bien insonorizadas las habitaciones.";Habitación Doble Superior - 2 camas;3 noches;diciembre de 2020;En grupo;2020-12-18
741d689f1ecd06e5;Roque;España;Amabilidad, atencion, profesionalidad.Desayuno, excelente, el personal absolutamente todos con los que tratamos muy muy amables. No dudaremos nunca volver a Cádiz a este hotel.Estaba todo muy bien.;Habitación Doble Superior - 2 camas;1 noche;diciembre de 2020;En pareja;2020-12-18
78d90681ee4d706d;Anónimo;España;Pésimo.La recepcionista muy impresentable.;;1 noche;diciembre de 2020;En pareja;2020-12-18
9fa6c57b7a303b29;Pilar;España;Fantástico.Habitación cómoda.;Habitación Doble Superior - 2 camas;1 noche;diciembre de 2020;En familia;2020-12-14
885eead61de0974f;Bernard;Bélgica;Muy bien.;Habitación Doble Superior - 2 camas;1 noche;noviembre de 2020;Persona que viaja sola;2020-12-11
48338c52cc35acc2;Ignacio;España;Fantástico.;Habitación Individual;2 noches;noviembre de 2020;Persona que viaja sola;2020-12-11
9a35bdfed5cf70b8;Antonio;España;Muy bien.;Habitación Doble Superior - 2 camas;1 noche;diciembre de 2020;Persona que viaja sola;2020-12-11
f74c1d59fa30a230;A;España;Fantástico.Los cuidados con el covid, la habitación, la cama y la ubicación para lo que yo iba a hacer.Solo que la cafetera de la habitación, que no usé, estaba sucia.;Habitación Doble Superior - 2 camas;2 noches;diciembre de 2020;Persona que viaja sola;2020-12-05
