id;cliente;nacionalidad;comentario_completo;tipo de habitacion;noches;fecha_alojamiento;tipo_cliente;fecha de comentario
fb09f23200f457a2;Katerinne;Argentina;Excepcional.;Habitación Doble con ducha;2 noches;mayo de 2021;En pareja;2021-05-27
d049f093a067f600;Neus;España;Muy bien.Esta en el centro. Las habitaciones son anchisimas y super monas. Hay cocina. Los baños limpisimos. Tenian una salita en la que podias ponerte tu café tranquilamente. Las medidas del COVID son super buenas. Super silencioso!.El wifi no funcionaba muy bien. Se notaba el cambio de recepcionista. Las dos eran majisimas, pero una de ellas tenia el tono de voz bastante alto.;Habitación Doble con ducha - 2 camas;2 noches;mayo de 2021;En pareja;2021-05-27
3a160712f243452d;Isabel;España;Muy bien.;Habitación Individual con baño compartido;4 noches;mayo de 2021;En pareja;2021-05-26
1904e95ea9a866ea;Andrea;España;Bien.;Habitación Doble con ducha;2 noches;mayo de 2021;Persona que viaja sola;2021-05-25
8d9af27863776ac0;Maria;España;Excepcional.Todo correcto, personal atento y muy amable,.;Habitación Doble con baño compartido;1 noche;mayo de 2021;En pareja;2021-05-25
4ea7180a704a5701;Stefano;España;Small but very clean hotel in the heart of old town with cathedral, night life scene and Torre Tavira (great place for shooting skyline photos of Cadiz) within 10 minutes only on foot. My room was small but comfortable and very clean. Shared bathroom had shower and was very clean as well. Covid measures well taken and alcohol gel dispensers everywhere. Wi-fi ok.;Habitación Individual con baño compartido;1 noche;mayo de 2021;Persona que viaja sola;2021-05-25
310579babcd988da;Tristan;Singapur;Fantástico.;Habitación Doble con baño compartido;1 noche;mayo de 2021;Persona que viaja sola;2021-05-25
10e89bcadd327908;Eva;España;Muy bien.;Habitación Doble con ducha - 2 camas;2 noches;mayo de 2021;En pareja;2021-05-24
2218fb495222cb70;Penelope;España;Quiero regresar pronto.Todo pero la atención y lo limpio y confortable de la habitación.Nada.;Habitación Individual con baño compartido;1 noche;mayo de 2021;Persona que viaja sola;2021-05-23
45328a2dac552ec1;Elisa;España;Excelente día.Nos encantó su comodidad, trato del personal, el detalle de ofrecernos una máquina de café/té con un pequeño desayuno de sobaos y magdalenas. Y el compartir baño nos daba miedo pero siempre que lo hemos usado estaba muy limpio y no hemos coincidido con nadie en ese aspecto. La cama muy cómoda y el aire acondicionado genial también.La habitación tenía un olor parecido al de la humedad, pero no llegaba a ser muy desagradable.;Habitación Doble con baño compartido;1 noche;mayo de 2021;En pareja;2021-05-23
18d20e7572d39687;Marina;España;Muy bien.;Habitación Doble con ducha - 2 camas;1 noche;mayo de 2021;En pareja;2021-05-23
60d9194b42212530;Martinez;España;Muy bien.Que tenga cocina y baño privado. Y la decoración de la habitacion. Además de lo espaciosa que era.El bate muy pegado a la bañera. El colchón de la cama un poco blando.;Habitación Doble con baño privado - 2 camas;1 noche;mayo de 2021;En pareja;2021-05-22
ebf781d76b81ecb5;Adela;España;Calidad/precio.Destacar la amabilidad, simpátia y acogimiento de la recepcionista.limpieza en cada parte de la estancia ,en los pasillos dispensadores de gel en el baño había desinfectante para uso de WC y bañera aparte de la limpieza del día ,en la cocina disponía de infusiones y nevera para guardar tus cosas ,sin olvidar que en la ducha había hasta crema suavizante para el pelo .y sin duda a 10 minutos de la playa.;Habitación Individual con baño compartido;1 noche;mayo de 2021;Persona que viaja sola;2021-05-22
a8e3565c7a11f64b;Anónimo;España;Excepcional.Ubicación y limpieza excelente. La chica que nos atendió estupenda y muy amable. Totalmente recomendable.Me gusto todo.;;2 noches;mayo de 2021;En pareja;2021-05-21
52b50c62062e18f3;Cláudia;Portugal;Gostei particularmente da limpeza do quarto e das divisões comuns (cozinha e casas de banho). As casas de banho, apesar de partilhadas, estavam sempre limpas quando utilizámos. Foi mesmo muito agradável a nossa estadia.;Habitación Doble con baño compartido;1 noche;mayo de 2021;En pareja;2021-05-21
1dfe0750b3ae0509;Carlos;España;"Está de lo mejorcito de lo que he probado.Excelente servicio y atención por parte de las chicas. No creo que trabajando asíes haga falta la suerte pero... ¡mucha para todo el personal!!!! Seguid así.  Volveré y creo que pronto a este sitio.Decoración guay y alegre, mezclada con el estilo añejo de la estructura de la casa.Limpieza de sobresaliente. Cama la mejor de laa que he probado en hostales y tiene servicios extras como comida y café y otras bebidas para desayunar.Cercanía y buen hacer.Enhorabuena.¡Que tenía que irme de Cádiz!.";Habitación Doble con baño compartido;1 noche;mayo de 2021;Persona que viaja sola;2021-05-20
4c2198c2d55db0ac;Blanca;España;Bien.Ubicación excelente.;Habitación Individual con baño compartido;2 noches;mayo de 2021;Persona que viaja sola;2021-05-19
1f37fc5914c29b30;Anónimo;España;Bien.;;1 noche;mayo de 2021;Persona que viaja sola;2021-05-18
29b3289cc7395e4b;Naima;España;Agradable.;Habitación Doble con baño compartido - 2 camas;2 noches;mayo de 2021;Persona que viaja sola;2021-05-17
ab7bed6543fc6a76;Tom;España;Muy bien.Atención de Noelia y el precio de la habitación con baño privado para la fecha del viaje.Colchón blando.;Habitación Doble con baño privado - 2 camas;3 noches;mayo de 2021;En familia;2021-05-17
1acc60bd27479d16;Begoña;España;Fantástico.;Habitación Doble con ducha - 2 camas;2 noches;mayo de 2021;En grupo;2021-05-16
e27d935e7d2a377c;Dayana;España;Fantástico.;Habitación Doble con baño compartido;1 noche;mayo de 2021;En grupo;2021-05-15
576d9927598a8351;Bastien;Francia;Fantástico.;Habitación Doble con baño compartido;4 noches;mayo de 2021;En grupo;2021-05-14
9c665cd12cb03e61;Requena;España;Fantástico.;Habitación Doble con ducha - 2 camas;1 noche;mayo de 2021;En grupo;2021-05-14
ecb49c321cb37c47;Manuel;España;Excepcional.Todo bien.Nada.;Habitación Individual con baño compartido;1 noche;mayo de 2021;En pareja;2021-05-14
248e17babfc9b30b;Mónica;España;Muy recomendable. Atención del personal inmejorable.La atención del personal, la limpieza de las habitaciones y la disposición de surtido de pasteles y cafetería.Falta de remanente de papel higiénico, ausencia de cubiertos en cocina.;Habitación Doble con baño compartido - 2 camas;1 noche;mayo de 2021;Persona que viaja sola;2021-05-13
2144b81c343da3df;Juan;España;Fantástico.;Habitación Doble con baño compartido;1 noche;abril de 2021;En pareja;2021-05-12
efd5d5312c413db3;Miguel;España;Excepcional.;Habitación Individual con baño compartido;1 noche;mayo de 2021;Persona que viaja sola;2021-05-11
5978aef6f20c6f4c;Zenaida;España;Fantástico.;Habitación Doble con ducha - 2 camas;2 noches;mayo de 2021;Persona que viaja sola;2021-05-10
6cd2a9df38187c74;Jagoda;Polonia;Bien.;Habitación Individual con baño compartido;1 noche;mayo de 2021;Persona que viaja sola;2021-05-09
9735b59ba3f16a6e;Sonia;España;Excepcional.;Habitación Doble con baño compartido;2 noches;marzo de 2021;En familia;2021-05-09
289cf52c190b0f3e;Velázquez;España;"Recepcionistas maravillosas.El trato del personal fue más que extraordinario .
La ubicacion es perfecta y a 5 minutos de donde aparcamos.Una de las camas de la habitación 7 era bastante blanda.";Habitación Doble con baño compartido;2 noches;mayo de 2021;En pareja;2021-05-07
da32d56a888ebfec;Alex;España;Excepcional.;Habitación Doble con baño compartido - 2 camas;1 noche;marzo de 2021;En grupo;2021-05-06
8b6256f6437030f9;Julia;España;Muy bien.;Habitación Individual con baño compartido;1 noche;mayo de 2021;Persona que viaja sola;2021-05-06
1838b899a667b2b5;Agustin;España;Excepcional.;Habitación Doble con baño compartido;1 noche;mayo de 2021;En familia;2021-05-03
35b54e6bb2edc55c;Rouus;España;El personal lo mejor! Me surgió algún cambio a última hora y me lo solucionaron sobre la marcha, súper amables y atentas.El personal, la limpieza y la ubicación.;Habitación Doble con ducha;1 noche;mayo de 2021;En familia;2021-05-03
aa909669f4bafcb7;Jessica;España;Fantástico.;Habitación Doble con ducha - 2 camas;1 noche;mayo de 2021;En pareja;2021-05-02
eaf929cabf5b4bbb;Eduardo;España;Pequeño hostal bien ubicado.La ubicación es inmejorable.La habitación con baño privado no tiene wc. El váter es compartido. Lo pone en la descripción pero creo que es importante reseñarlo. Todo muy limpio, eso sí, pero a tener en cuenta.;Habitación Doble con ducha;1 noche;mayo de 2021;En pareja;2021-05-02
10ab4bc1cc3f17ea;Santiago;España;Lo mejor en calidad/precio.;Habitación Individual con baño compartido;1 noche;abril de 2021;Persona que viaja sola;2021-05-01
c4c89627790971a4;Pedro;España;Bien.El trato y la hmubicacion así como el detalle del café o infusiones.Yo repetiré  cuando vuele de Galicia a Cádiz.;Habitación Individual con baño compartido;2 noches;abril de 2021;Persona que viaja sola;2021-04-30
0984c70fc964862d;Julia;España;Excepcional.;Habitación Doble con ducha;1 noche;abril de 2021;En pareja;2021-04-28
0a9accef1b56ae57;Rafael;España;Agradable.La amabilidad.Todo me gusto.;Habitación Doble con ducha - 2 camas;1 noche;marzo de 2021;En familia;2021-04-27
24923a841cee3280;Papa;Francia;Tout est vraiment super.;Habitación Doble con baño compartido;1 noche;marzo de 2021;Persona que viaja sola;2021-04-25
d0aec998ef823fdb;Mario;España;Muy bien.;Habitación Individual con baño compartido;4 noches;abril de 2021;Persona que viaja sola;2021-04-24
eb3bb696c8d06bc4;Peter;Reino Unido;This negative experience poison the whole memory of my stay, so nothing..;Habitación Individual con baño compartido;1 noche;abril de 2021;Persona que viaja sola;2021-04-23
153200bf84582cf1;Anónimo;España;Muy bien.;;1 noche;abril de 2021;Persona que viaja sola;2021-04-22
9c28758bbc7d8f7d;Fiona;España;sitio genial.todo.nada.;Habitación Doble con baño compartido - 2 camas;2 noches;abril de 2021;En familia;2021-04-22
af9dd8b7189a7a66;Lisa;España;We had a good stay at the Pension. Everything was clean, the kitchen with the fridge was great to cook something. Also the staff helped with everything we needed. Only the bedroom had an intensive smell like cigarette smoke which was not to great for non-smokers. But there was an aircondition in the room to improve the smell a little.;Habitación Individual con baño compartido;1 noche;abril de 2021;En grupo;2021-04-20
de00412c25155531;Anónimo;Reino Unido;Close to everything in town.;;3 noches;abril de 2021;Persona que viaja sola;2021-04-19
58606dd2b1ecf3b3;Eduardo;España;agradable.;Habitación Doble con baño compartido;1 noche;abril de 2021;Persona que viaja sola;2021-04-14
aa407c4a8017a13a;Jessica;España;Aceptable.El sitio donde está ubicada.Que el baño es compartido.;Habitación Doble con ducha;1 noche;abril de 2021;En pareja;2021-04-11
4a2b5dfcb339f731;María;España;"Repetiré sin dudarlo.- Es la mejor pensión en la que he estado con respecto a las medidas Covid. La limpieza está realmente bien.- Las personas que me atendieron me explicaron todo perfectamente. Fueron encantadoras y cercanas.Que me tuve que ir.";Habitación Individual con baño compartido;3 noches;abril de 2021;Persona que viaja sola;2021-04-09
55dd1e5023b43a24;Samuel;España;Muy bien.;Habitación Doble con ducha - 2 camas;2 noches;abril de 2021;En grupo;2021-04-08
196ad796062a9947;Chiara;Alemania;Excepcional.;Habitación Doble con ducha;2 noches;abril de 2021;En grupo;2021-04-06
33336770f3f8a8db;Raquel;España;Fantástico.;Habitación Doble con baño compartido;1 noche;abril de 2021;En grupo;2021-04-05
2763af4735753dd1;Teresa;España;"Aceptable.No hemos desayunadoLa ubicación perfecta.Colchón de la cama muy incomodo , habitaciones de lis lados súper ruidosas con fiesta hasta la cuatro de la mañana.";Habitación Doble con baño privado - 2 camas;1 noche;abril de 2021;En pareja;2021-04-04
096e47341472235f;Fernando;España;Excepcional.;Habitación Individual con baño compartido;1 noche;abril de 2021;Persona que viaja sola;2021-04-04
44315afb906dcf05;Carlota;España;Excepcional.;Habitación Doble con ducha;1 noche;marzo de 2021;En pareja;2021-04-04
e99d085a6b5e2383;Monica;España;Fantástico.La limpieza y tranquilidad.En mi habitación no había mando acondicionado y no pude preguntar porque ya no había personal .;Habitación Doble con baño compartido;1 noche;abril de 2021;En pareja;2021-04-03
2d81fa0fd5534a5d;Miguel;España;Relación calidad precio que se puede ofrecer.Puedes desayunar gratis si quieres.;Habitación Individual con baño compartido;1 noche;abril de 2021;Persona que viaja sola;2021-04-02
df762662672a1366;Muñoz;España;Excepcional.;Habitación Doble con baño compartido;1 noche;marzo de 2021;En pareja;2021-04-02
108eb359db1f1292;Oscar;España;Muy bien.;Habitación Doble con baño compartido - 2 camas;1 noche;abril de 2021;En familia;2021-04-01
8f842a0dee5a23a5;Sara;España;Para una noche está muy bien.La relación calidad precio y la ubicación. La habitación con baño privado está muy bien aunque no tiene ventana al exterior. Servicio de té y café gratis.Se escucha todo de las demás habitaciones.;Habitación Doble con baño privado - 2 camas;1 noche;marzo de 2021;En pareja;2021-03-31
492248de90714c5d;Isaias;España;Totalmente recomendable.Muy buena atención y amabilidad, muy buenas recomendaciones de visita, sitios para comer, servicios de transportes, ect.. Detalles como un café, té, algún pastelito, se agradece.Hay algunos arreglillo que hacer pero sin importancia, ellos lo saben y lo harán.;Habitación Doble con baño compartido - 2 camas;1 noche;marzo de 2021;En familia;2021-03-30
3508d2cc598a99a5;Antonio;España;Fantástico.Pues el aire acondicionado, la tele, el colchón, resumiendo todo perfecto.Q los baños estén fuera.;Habitación Doble con ducha - 2 camas;1 noche;marzo de 2021;En grupo;2021-03-30
ef01725aa6c9354b;Luis;España;Fantástico.Todo bien.Habitación un poco pequeña pero perfecta.;Habitación Individual con baño compartido;1 noche;marzo de 2021;Persona que viaja sola;2021-03-29
f174d9e2b258755b;Annika;Alemania;"Tolle Lage, hat alles was man braucht!
Saubere und gemütliche Zimmer.";Habitación Doble con baño compartido - 2 camas;5 noches;marzo de 2021;En grupo;2021-03-29
5ebd66ac795396e8;Daniel;España;Bien.;Habitación Doble con ducha - 2 camas;1 noche;marzo de 2021;En pareja;2021-03-29
5e709a091323f796;David;España;Genial.El personal y la ubicación.Fallos puntuales de cobertura.;Habitación Doble con baño privado - 2 camas;5 noches;marzo de 2021;Persona que viaja sola;2021-03-28
66f5cc93630b9edf;Panelli29;España;Excepcional.;Habitación Doble con baño compartido;1 noche;febrero de 2021;En pareja;2021-03-24
