id;cliente;nacionalidad;comentario_completo;tipo de habitacion;noches;fecha_alojamiento;tipo_cliente;fecha de comentario
4215bb8143b65964;George;Reino Unido;Location ideal, staff extremely informative and helpful...no faults.;Estudio;3 noches;mayo de 2022;En familia;2022-05-05
7bd26440b37018bb;Austin;Reino Unido;location excellent, bed comfy, big enough open plan space and the lifts worked .;Estudio;1 noche;abril de 2022;En pareja;2022-05-05
216fa308360d9c0f;Michelle;Francia;appartement moderne ,spacieux et très bien équipé.;Estudio;1 noche;mayo de 2022;En pareja;2022-05-05
46f72ec4078a6794;Myriam;España;Excepcional.Tuvieron el detalle de limpiarme el cristal de mi coche. Ducha ancha y ubicación genial. Un personal muy majo.Todo bien.;Habitación Doble Estándar;1 noche;abril de 2022;En pareja;2022-05-05
a4f28b9c173ae335;Fernando;España;Fantástico.Ubicacion y relacion calidad precio.;Estudio;1 noche;mayo de 2022;En familia;2022-05-05
64777aff743937f1;Gregorio_branca;Argentina;Bien.;Apartamento de 1 dormitorio (2 adultos);4 noches;mayo de 2022;En pareja;2022-05-05
a51bdb9612dd4fde;Warren;Australia;The location was excellent and the staff were great. The availability of washers and dryers was a real plus and the terrace was useful when the weather turned cool and windy.;Habitación Doble Estándar;3 noches;mayo de 2022;En pareja;2022-05-05
180ffae6fba376ce;Manufra73;Italia;Muy bien.;Habitación Doble Estándar;1 noche;mayo de 2022;En familia;2022-05-04
4c67a6c9e23b69d4;Dennis;Gibraltar;Fantástico.;Estudio;2 noches;abril de 2022;En familia;2022-05-04
6e8f3344dc120635;Bengt;Suecia;Muy bien.;Estudio;1 noche;abril de 2022;En pareja;2022-05-04
43891993efc7fd45;Leo;Irlanda;Lovely, clean, modern apartment. Great location . Friendly, helpful, welcoming receptionist. Secure  hotel parking close by.;Estudio;2 noches;abril de 2022;En pareja;2022-05-04
2d22d294252b3d64;Cezarvatafu;Rumanía;The location was perfect.;Estudio;3 noches;mayo de 2022;Persona que viaja sola;2022-05-04
829c69146befca78;Marianzas;España;Fantástico.Situación, limpieza y el trato del personal excelente.;Estudio;1 noche;mayo de 2022;En pareja;2022-05-04
3f3f9f16adc57d4c;John-carmichael;Reino Unido;"I was very lucky, I got a free upgrade from a single room to a fantastic ground floor studio in the apartment.Friendly and helpful reception staff providing a map and highlighting the best places to visit during my stay.Large room including a kitchen.Great location, a short walk in one direction to the cathedral and town hall and in the other to the sea front for fantastic photo opportunities.";Habitación Doble para uso individual;2 noches;abril de 2022;Persona que viaja sola;2022-05-03
bd05d36247d4a421;Frank;Estados Unidos;very convenient location and festive atmosphere.  loved to Tapa bars and restaurants so close. the staff was outstanding and extremely helpful.;Apartamento de 2 dormitorios;3 noches;mayo de 2022;En familia;2022-05-03
680ca6be91b194c3;Alfonso;España;Bien.;Estudio;1 noche;mayo de 2022;En pareja;2022-05-03
29f7b009906aafa8;Waldemar;Polonia;Muy bien.;Apartamento de 1 dormitorio (2 adultos);1 noche;mayo de 2022;En familia;2022-05-03
6d9b3424aa2ee260;Rocío;España;Mi cuarta vez y repetiré.La atención y la ubicación son perfectas.En la habitación, la señal de la televisión no llegaba del todo bien y se cortaba muchas veces. Pero solo por poner un pero.;Estudio;1 noche;mayo de 2022;Persona que viaja sola;2022-05-03
7acb0c7a96172402;Marc;Países Bajos;schoon, perfect onderhouden en mooie parkeergarage. zeer klantvriendelijk!.;Apartamento de 1 dormitorio (2 adultos);1 noche;abril de 2022;En pareja;2022-05-03
4268fe05e2fbd5d8;Marion;Alemania;Super Lage, viele Bars und Restaurants vor der Tür, dank Doppelverglasung der Fenster hört man nichts, Parkplatz ist natürlich Gold wert, sehr nettes und hilfsbereites Personal am Empfang, sehr empfehlenswert.;Estudio;3 noches;mayo de 2022;En familia;2022-05-03
06853095e83290de;Darius;Lituania;Fantástico.;Habitación Doble Estándar;1 noche;abril de 2022;En pareja;2022-05-03
4ba5d108ba131c8d;Jesus;España;Un buen rincón para ver Cádiz.Su ubicación y su cercanía de la playa.Podrían bajar el precio, aunque soy consciente del proceso inflacionario que vivimos y de los años de crisis que hemos pasado.;Estudio;3 noches;mayo de 2022;En pareja;2022-05-03
45ee7495d16a5a1c;Marina;España;"Increíble.La ubicación del edificio era inmejorable. La chica que nos atendió era realmente encantadora y nos ayudó en todo cuanto necesitamos. 
La habitación dónde nos alojamos era preciosa y bastante cómoda. Volvería a repetir sin lugar a dudas.Lo único que me sorprendió era que la habitación en sí, no tenía persianas.";Estudio;1 noche;mayo de 2022;En pareja;2022-05-03
848ea24d58347ac6;Quiros;España;Fantástico.;Apartamento de 1 dormitorio (2 adultos);4 noches;abril de 2022;En familia;2022-05-02
4f95cf559dd3fe0e;Lupita;Argentina;Comodidad.Lindísimo departamento. Muy bien ubicado.;Estudio;1 noche;abril de 2022;En pareja;2022-05-02
b070c2bd312ecaa5;Günther;Alemania;Alles war super. Cadiz sollte in keinem Costa de la Luz-Urlaub fehlen.;Estudio;2 noches;abril de 2022;En pareja;2022-05-02
6e31e385a515d5fd;Tiago;Portugal;Localização muito boa. Staff muito prestável. Estacionamento disponível (mesmo que pago) é muito conveniente. Apartamento muito funcional.;Habitación Doble Estándar;1 noche;abril de 2022;En familia;2022-05-01
40bb209d09d61670;Marco;Bulgaria;Fantástico.;Estudio;1 noche;abril de 2022;En pareja;2022-05-01
904c24a9de166ef5;Kostastcp;Grecia;Excepcional.;Estudio;4 noches;abril de 2022;En pareja;2022-05-01
f518dc75c3960220;Armando;España;"Céntrico, limpio, bien diseñado y aislado.Me gustó mucho la ubicación. Yo estuve en un estudio en digamos la ""tercera fase"". Muy limpio y funcional. Me asusté al ver que bajo mi balcón abrían terrazas de bares (no cerraron tarde, por cierto) pero al cerrar las puertas del balcón no se oía absolutamente ningún ruido/voces. Por ello quiero felicitar al dueño por la buena construcción y aislamiento, creo que es arquitecto. Recepción y señora de la limpieza muy atentos.No puedo quejarme de nada. Hay parking cerca. Para descargar/cargar no hay un reservado, como único pero.";Estudio;3 noches;abril de 2022;En pareja;2022-04-30
d5c6a69ea7597a1c;Eloy;España;Amplitud de habitación y ubicación.Todo. La ubicación, atención,  muy satisfecho.El que no hubiera bidé.;Apartamento de 1 dormitorio (2 adultos);4 noches;abril de 2022;En pareja;2022-04-30
99ea581acc445c4d;Simon;Alemania;They even cleaned the cars windscreen while parking in the garage.;Estudio;3 noches;abril de 2022;En pareja;2022-04-30
ef58184b70e56e0a;Harry;Estados Unidos;Excepcional.;Estudio;2 noches;abril de 2022;Persona que viaja sola;2022-04-30
6e4eed7e1f14c934;Anónimo;España;Excepcional.La ubicación.Nada.;;1 noche;abril de 2022;En familia;2022-04-30
c804877f97eac90d;Laura;España;Fantástico.;Estudio;2 noches;abril de 2022;En familia;2022-04-30
14178cd744d80a0e;Grace;Estados Unidos;Good location. Huge terrace, peekaboo ocean view from room. Quiet. Two good bars/restaurants in the same building. Many restaurants on the street. 3 minutes to ocean, 8 minutes to Cathedral, etc.;Apartamento de 3 dormitorios (5 adultos);2 noches;abril de 2022;En pareja;2022-04-29
6741433bca3eee6e;Ciprian;Rumanía;Superb location with nice furniture and everything super clean. you have everything you need: location, facilities, very nice terrace, easily reachable and you can bring your breakfast in top to eat while watching the sea. Simply best value possible.;Estudio;1 noche;abril de 2022;En familia;2022-04-29
a7a6f6d24c7ac547;Ludovic;Francia;"Le personnel est bienveillant, la chambre était moderne, propre. une localisation très centrale.
Possibilité de petit déjeuner dans le quartier sans problème.";Habitación Doble Estándar;1 noche;abril de 2022;En pareja;2022-04-29
84e8048302622b09;Jessica;Reino Unido;Good location, good sized room with kitchen facilities. Loved the roof top terrace with sea views! The lift was a massive bonus too.;Estudio;3 noches;abril de 2022;En familia;2022-04-29
03ac1282b0862152;Diaz;España;Alojamiento cómodo. A mejorar, el ruido externo.El recibimiento del personal y la cercanía del parking.El precio del parking y el ruido de la taberna El Manteca en la misma ventana del alojamiento.;Habitación Doble para uso individual;1 noche;abril de 2022;Persona que viaja sola;2022-04-29
5e501f482aea7afb;Jose;España;estancia perfecta.la ubicación.nada.;Estudio;1 noche;abril de 2022;En pareja;2022-04-29
4bf2be9a884b4535;M;España;Excepcional.Ubicación y terraza con ducha.Nada.;Habitación Doble para uso individual;6 noches;abril de 2022;En familia;2022-04-29
70cd2ad9cd7ec9fe;Amparo;España;Muy bien.Ubicación y la habitación muy amplia.;Estudio;3 noches;abril de 2022;En familia;2022-04-29
d55e0966e0209ab3;Sabine;Suiza;Super Lage, gute Ausstattung, bequemes Bett.;Estudio;2 noches;abril de 2022;En familia;2022-04-29
47adbf4641395f57;Claudia;España;Fantástico.;Estudio;1 noche;abril de 2022;En pareja;2022-04-29
28b1a7dbd66c657e;Caroline;Suiza;"Sehr freundlicher sowie hilfsbereiter Empfang. Das Zimmer war sehr hell und erstaunlich ruhig, wenn man bedenkt, dass es gleich unten beim Eingang 2 sehr gut laufende Bars hatte (diese haben bereits gegen Mitternacht oder 00.30h geschlossen). Der Strand lag nicht weit entfernt und die Lage war genial, man war innert wenigen Minuten in der Altstadt.";Estudio;1 noche;abril de 2022;En grupo;2022-04-29
1aa43fe55c72ca11;Ulf;Suecia;Centralt läge. Modernt.;Habitación Doble Estándar;1 noche;abril de 2022;En pareja;2022-04-29
1ae1131532fff23a;Mauricio;Colombia;Muy bien.Todo bien.;Estudio;1 noche;abril de 2022;En familia;2022-04-29
7176bf2e3e0b772f;Patricia;Suiza;L’emplacement, le fait d’avoir des petites salles de bain pour chaque chambre.;Apartamento de 3 dormitorios;1 noche;abril de 2022;En familia;2022-04-28
e5dd67e30670b6f4;Paula;Reino Unido;Excellent large apartment with separate bedroom. The kitchen area was well appointed. The location near the bars and beach was great. The terrace was also nice to spend time on.;Apartamento de 1 dormitorio (2 adultos);14 noches;abril de 2022;En pareja;2022-04-28
fce59273319b96ed;Kirsten;Dinamarca;"Perfekt beliggenhed 
Personalet var gode til at fortælle hvor de forskellige seværdigheder lå.";Estudio;2 noches;abril de 2022;En pareja;2022-04-28
85494af56b25e9c9;Ingrid;Países Bajos;heel centraal gelegen.;Habitación Doble Estándar;2 noches;abril de 2022;En grupo;2022-04-28
b5722d68349e3be6;Sandro;Malta;"The location is a major positive point; situated just 3 minutes from the beach walkway at La Caleta, and from the promenade. The main sights, such as the cathedral, are no more than ten minutes away on foot. The apartment was extremely clean and comfortable. The main facilities expected in a self-catering apartment were all there. Receptionists were friendly and helpful. And that's just inside the building. I found the people of Cádiz to be extremely polite and kind.";Estudio;3 noches;abril de 2022;Persona que viaja sola;2022-04-28
dde4f822409a351c;Zammit;Francia;Hôtel avec parking, très propre, spacieux avec un personnel aimable.;Habitación Doble Estándar;1 noche;abril de 2022;En familia;2022-04-28
cba683c2ea7ea030;Inmaculada;España;Muy bien.La insonorización al exterior muy buena, espacioso y muy buena ubicación.El cuarto de baño necesita una reforma, ducha peligrosa.  En el mismo armario de útiles de limpieza estaban los vasos y platos.;Apartamento de 1 dormitorio (2 adultos);2 noches;abril de 2022;En familia;2022-04-28
aa7090a09366ec4d;Isaac;Brasil;Instalações em bom estado. Boa localização. Disponibilidade de garagem no local, ainda que com custo adicional.;Estudio;2 noches;abril de 2022;En familia;2022-04-28
74488b940f42af00;Wwalace;Brasil;O quarto é bastante agradável, com espaço adequado e comodidades para a estada em Cádiz. Estilo contemporâneo, com cama confortável, bom banheiro e recepção extremamente atenciosa, merecedora de destaque.;Estudio;2 noches;abril de 2022;En pareja;2022-04-27
4937b8ec8c711e05;Gorazd;Eslovenia;Fantástico.;Apartamento de 2 dormitorios;1 noche;abril de 2022;En familia;2022-04-27
5dc8571c53042a0d;Barbara;Canadá;Muy bien.;Estudio;2 noches;abril de 2022;En pareja;2022-04-27
a67e2d07fdba2874;Ana;España;Muy bien.Pequeñito pero muy completo, cocina con todos los utensilios, tostadora, cafetera, exprimidor... acceso en ascensor, tiene una terraza en la última planta que es genial para tomar el sol o para que los niños jueguen, muy limpio y resulta muy cómodo tener el coche en el mismo edificio.El parking es algo caro pero compensa con el precio de la habitación que está genial, yo volvería.;Estudio;3 noches;abril de 2022;En familia;2022-04-27
9e5fc7415e5e48af;Christian;Francia;"La propreté 
L'emplacement 
Le parking.";Estudio;2 noches;abril de 2022;En familia;2022-04-27
b901866b79f3de40;Saša;Croacia;Fantástico.;Habitación Doble Estándar;1 noche;marzo de 2022;En familia;2022-04-27
8b80097676616131;Chusss;España;Bien.Del hotel todo OK.;Estudio;2 noches;abril de 2022;En pareja;2022-04-27
7693cf80c8fbfbf8;Rafael;España;Para repetir.La ubicación, la limpieza y la amabilidad de los recepcionistas.Nada.;Apartamento de 2 dormitorios;3 noches;abril de 2022;En familia;2022-04-27
b93cdb76edf26ab3;Patricia;España;Excepcional.;Estudio;1 noche;marzo de 2022;En familia;2022-04-27
6374e6ad5f6d4572;Montse;España;Fantástico.;Estudio;2 noches;abril de 2022;En pareja;2022-04-27
fbf031d9c712fe97;Carolina;España;Carolinaantonioyalicia.La atención de Ana y de Anabel fueron súper amables y es algo para nosotros que nos hará volver  otra vez, da gusto que te traten así, además está muy bien ubicado,encuentras bares parque y todo a 10 minutos,la habitación dispone de todo y además tiene una terraza que da gusto estar en ella, sin duda repetiremos pronto, al irnos hasta tuvieron el detalle de limpiar el parabrisas del coche dejándonos una nota de cortesía, agradecidos y deseando volver.No hay nada que pueda decir que no nos gustara.;Estudio;3 noches;abril de 2022;En familia;2022-04-27
fac3a1c1423cfcf5;Sabine;Suiza;sehr gute Lage neben einer öffentlichen Einstellhalle die im voraus buchbar ist und moderate Preise hat. Zimmer sauber, nicht riesig, reicht für einen Stadtaufenthalt.;Estudio;2 noches;abril de 2022;En pareja;2022-04-27
07d4a95983c89a98;Nathalie;Francia;"Appartement très propre...et très bien situe
Personnel chaleureux.";Estudio;2 noches;abril de 2022;En familia;2022-04-27
43d3b2c394ea2256;Garulli;Italia;Fantástico.;Habitación Doble Estándar;1 noche;abril de 2022;En pareja;2022-04-26
9cdbf73545cab4f1;Ivaylo;Bulgaria;Excepcional.;Habitación Doble Estándar;1 noche;abril de 2022;En familia;2022-04-26
38314a259494e21f;Valentina;Italia;Camera molto comoda e centrale. Bello avere il bollitore del the in camera.;Habitación Doble Estándar;1 noche;abril de 2022;En grupo;2022-04-26
0b54ae338b2fce32;Ion;Rumanía;Muy bien.;Apartamento de 1 dormitorio (2 adultos);2 noches;abril de 2022;En pareja;2022-04-26
7e407562c639af99;Conesa;Abjasia, ​Georgia;Muy bien.;Habitación Doble Estándar;1 noche;marzo de 2022;En pareja;2022-04-26
4bc8fe5f19530705;Beatriz;España;Fantástico.;Apartamento de 2 dormitorios;4 noches;abril de 2022;En grupo;2022-04-26
c16cdb038cb147ad;Inge;Países Bajos;Mooie ruime moderne kamer. Schoon. Prima bed en beddengoed. Veel eet-, en drink gelegenheden bij het hotel.  Op loopafstand van het oude centrum. Prijs voor parkeren is duur (18,-) maar daarvoor wordt wel de voorkant van de auto gereinigd.;Habitación Doble Estándar;1 noche;abril de 2022;En familia;2022-04-26
f81b19c6e8e11260;Sarah;España;ubicacion perfecta combinado con comodidad.en especial, el tamaño y claridad del lugar, con balcon a la calle.toallas de baño pequeñas y piso de la ducha resbalosa, se escucha ruido entre habitaciones a veces.;Apartamento de 1 dormitorio (2 adultos);5 noches;abril de 2022;En pareja;2022-04-26
84f8979fd4036d04;Luigi;Italia;Muy bien.;Habitación Doble Estándar;1 noche;abril de 2022;En pareja;2022-04-26
5013dd59fbcda766;Deivy;España;Excepcional.;Estudio;1 noche;marzo de 2022;En grupo;2022-04-26
3c478e6246cebde1;Sara;Portugal;Muy bien.;Estudio;1 noche;abril de 2022;En familia;2022-04-26
3b7c6312fffb1f86;Iparragirre;España;Fantástico.La ubicación muy buena, la posibilidad de parking y la buena disposición del personal.Que en nuestro caso fuera un bajo.;Estudio;2 noches;abril de 2022;En familia;2022-04-25
4a334a1ce04b8b9b;Solsona;España;Excepcional.;Habitación Doble para uso individual;2 noches;abril de 2022;Persona que viaja sola;2022-04-25
439dbcd2288fa5aa;Koro;España;Excepcional.Todo estaba excelente.;Estudio;10 noches;abril de 2022;En pareja;2022-04-25
8d6ca80c6bab9c70;Jibus33;Francia;Emplacement, confort, équipements, accueil.;Habitación Doble Estándar;3 noches;marzo de 2022;En familia;2022-04-25
340a95cb1f56af75;Alain;Francia;"appartement confortable, très propre et agréable . Equipement  prévu pour un long séjour . ( Lave linge et sèche linge a disposition ) et garage pour véhicules .Personnel agréable . Emplacement très bien situé .";Estudio;1 noche;abril de 2022;En grupo;2022-04-25
8bfba03046393171;Maria;España;Muy bien.;Habitación Doble para uso individual;1 noche;abril de 2022;En familia;2022-04-25
f87d7fe0df09b50e;José;Portugal;"Estacionamento no local.
Limpeza excelente.";Estudio;1 noche;abril de 2022;En familia;2022-04-24
47b8404640db7e32;Javier;España;Excepcional.;Habitación Doble para uso individual;1 noche;abril de 2022;En familia;2022-04-24
701a230e0891a293;Eduardo;España;"Fantástico.Muy buena ubicación céntrico y muy cómodo lo mejor con parquing... excelente!
Lo recomiendo.Ruidos a la hora de entrar los inquilinos
Falta de respeto por su parte
No es culpa del hotel .";Apartamento de 2 dormitorios;1 noche;abril de 2022;En familia;2022-04-24
0f4f7ca11b361be4;Patricia;España;Muy buena.El estudio estaba en planta baja, la ventana daba a un patio interior compartido con los demás huéspedes (con mesas y sillas) y la ventana de la habitación no tenía ni persianas ni rejas por lo que perdías intimidad y era complicado ventilar la habitación sin que te pudieran ver.;Estudio;4 noches;abril de 2022;En pareja;2022-04-24
a9315edeb6c6d1d5;Rolf;Alemania;Bien.;Habitación Doble Estándar;3 noches;abril de 2022;Persona que viaja sola;2022-04-24
beb12c689d9554c6;Iratxe;España;Fantástico.;Apartamento de 3 dormitorios (5 adultos);3 noches;abril de 2022;En grupo;2022-04-24
