id;cliente;nacionalidad;comentario_completo;tipo de habitacion;noches;fecha_alojamiento;tipo_cliente;fecha de comentario
54e8668604cd3b00;Francisco;España;Aceptable.;Habitación Doble con baño privado;1 noche;agosto de 2021;En pareja;2021-09-09
30b3ec4103d39dfb;Mario;Italia;The position is perfect in the city centre. The check in procedure is excellent.;Habitación Doble con baño privado - 2 camas y 1 cama supletoria;2 noches;septiembre de 2021;En pareja;2021-09-09
3a8da860ae434b88;Adrià;España;Fantástico.;Habitación Doble con baño privado;3 noches;agosto de 2021;En pareja;2021-09-09
634a2af5a17c5f36;Sandra;España;Relación calidad precio muy buena.Tiene armario muy amplio y la cama es muy cómoda.Qué en lugar de plato de ducha hay bañera y es un poco incómoda.;Habitación Doble con baño privado;1 noche;septiembre de 2021;En pareja;2021-09-09
138d5348e98ac41d;Anónimo;Reino Unido;Agradable.La ubicación.Éramos 2 adultos y 2 niños pocas toallas de baño.;;3 noches;septiembre de 2021;En familia;2021-09-08
7352f58ce78e85d8;Patricia;España;Ubicación perfecta.Lo mejor es la ubicación, la limpieza y la atención del personal, que por WhatsApp se preocupaba de que todo estuviera correcto. Y nos gusto mucho la terraza del último piso.La habitación resultó no tener ventana exterior. Tenía una ventana que daba al pasillo del hostal. Al hablarlo con el encargado nos comentó que estaba especificado en la reserva y no nos lo pudieron cambiar porque el resto estaban ocupadas. Aunque fue error nuestro, esta habitación resultaba un poco agobiante y habríamos preferido pagar más y estar en otra.;Habitación Doble interior con baño privado - 2 camas;3 noches;septiembre de 2021;En grupo;2021-09-07
e85454e3ff7c2b9c;Marta;España;Excepcional.;Habitación Doble interior con baño privado - 2 camas;2 noches;septiembre de 2021;En familia;2021-09-07
28fffca83244ca7e;Anónimo;España;Muy bien.;;2 noches;julio de 2021;En grupo;2021-09-07
31dd3d6ad218fbae;Jose;España;Excepcional.La amplitud de la habitación.-.;Habitación Doble interior con baño privado - 2 camas;1 noche;septiembre de 2021;En pareja;2021-09-06
1fc676456c6529f8;Juan;España;Muy bien.;Habitación Doble interior con baño privado - 2 camas;2 noches;septiembre de 2021;En pareja;2021-09-06
b4cd05d119de379d;Marissabel96;España;Fantástico.;Habitación Doble interior con baño privado - 2 camas;4 noches;septiembre de 2021;En pareja;2021-09-05
abedbcfa804b99e2;Juan;España;Excepcional.;Habitación Doble con baño privado;3 noches;septiembre de 2021;En pareja;2021-09-05
54962dc1b4b11165;Valentina;Uruguay;Excepcional.;Habitación Doble con baño privado;2 noches;septiembre de 2021;Persona que viaja sola;2021-09-03
e9d8cbdca32141e1;Cirrincione;Italia;Muy bien.;Habitación Doble con baño privado;3 noches;agosto de 2021;Persona que viaja sola;2021-09-02
d9c6f9c87ea4578f;Mats;Portugal;Location perfect. WIFI very good. Corona friendly check in/out.;Habitación Doble con baño privado;5 noches;agosto de 2021;En pareja;2021-09-02
009873253f2179a1;Mattia;Italia;Muy bien.;Habitación Doble interior con baño privado - 2 camas;1 noche;agosto de 2021;En grupo;2021-09-01
82253bdd44249de5;Patricia;Reino Unido;Excelente, calidad/precio.La ubicación es perfecta justo en el centro de verdad inmejorable, la habitación bastante cómoda con todo lo necesario para pasar unos días, la atención muy buena. Muy agradecida con javier que me permitió dejar las maletas y cargar mi móvil aun después de hacer el check-out.;Habitación Doble con baño privado;4 noches;agosto de 2021;En pareja;2021-08-31
28a0399189b15114;Noel;Ecuador;Excepcional.;Habitación Doble con baño privado;1 noche;agosto de 2021;En pareja;2021-08-31
367d9d01779b84e7;Paolo;Italia;Posizione molto comoda.;Habitación Doble interior con baño privado - 2 camas;3 noches;agosto de 2021;En pareja;2021-08-31
aef8073140ad8474;Ana;Portugal;A localização é excelente, muito central, no centro histórico.;Habitación Doble con baño privado;2 noches;agosto de 2021;En pareja;2021-08-31
4f000a59bcd252c6;Celinha;Portugal;As fotografias não representam os quartos devidamente.;Habitación Doble con baño privado;1 noche;agosto de 2021;En pareja;2021-08-31
7297d6baf1374e9b;Cátia;Portugal;Muy bien.;Habitación Doble con baño privado;2 noches;agosto de 2021;En pareja;2021-08-29
1ee5b6d975302e17;Blanca;España;Fantástico.;Habitación Doble con baño privado en planta baja exterior;2 noches;agosto de 2021;En pareja;2021-08-29
ce90926fa7c051a0;Alba;España;Muy bien.;Habitación Doble con baño privado en planta baja exterior;1 noche;agosto de 2021;En grupo;2021-08-29
3976ba16c40ba278;Guillermina;España;Escapada al corazón de Cádiz capital.La ubicación, la relación calidad precio y el gusto por los detalles que hemos encontrado nos ha gustado mucho. A un minuto de La Catedral y a 10 de la Playa de la Caleta andando.Nos costó un poquito acceder a la llave en el cajetin de seguridad y como llegamos fuera del horario de recepción estuvimos un poco perdidos por un momento, pero en nada las cogimos y comenzamos a disfrutar la estancia.;Habitación Doble con baño privado en planta baja exterior;2 noches;agosto de 2021;En pareja;2021-08-29
b146328c510e9fa5;Diana;España;"Buena ubicación.VentajasLa ubicación es muy buena, en pleno casco histórico. Cerca de la zona de ocio y se puede ir en pie a la playa Nuestra habitación tenia buen tamaño.En el baño vendrían bien unas estanterías o un mueble debajo del lavabo para dejar los productos de higiene. Las camas de nuestra habitación no eran muy cómodas.";Habitación Doble interior con baño privado - 2 camas;1 noche;agosto de 2021;En pareja;2021-08-27
07b27e0b94c750f5;Tomás;España;Muy bien.Céntrico, cerca de todo.Todo bien.;Habitación Doble interior con baño privado - 2 camas;2 noches;agosto de 2021;En pareja;2021-08-27
223da258993ac961;Paul;España;Agradable.;Habitación Doble interior con baño privado - 2 camas;1 noche;agosto de 2021;En pareja;2021-08-27
60dabe300208761e;Ricote89;España;Buena calidad precio.Personal amable, buena ubicación.Poca luz en el baño, habitación interior.;Habitación Doble interior con baño privado - 2 camas;2 noches;julio de 2021;En pareja;2021-08-27
e11b3b3fed48417f;Juan;España;Fantástico.;Habitación Doble con baño privado;2 noches;agosto de 2021;En pareja;2021-08-27
53f03d78b4b549c5;Lorena;España;Muy bien.La hospitalidad y la ubicación.;Habitación Doble con baño privado - 2 camas y 1 cama supletoria;2 noches;agosto de 2021;En pareja;2021-08-25
5cc932800a7a5ff6;Araceli;España;Bien.;Habitación Doble con baño privado - 2 camas y 1 cama supletoria;2 noches;agosto de 2021;En pareja;2021-08-23
25423a9140cb9715;Patricia;España;Caro.La ubicación.Muy caro para las instalaciones que tiene.;Habitación Doble con baño privado;1 noche;agosto de 2021;En pareja;2021-08-23
1b0bc36ea2f262fa;M;España;Muy bien.;Habitación Doble interior con baño privado - 2 camas;1 noche;julio de 2021;Persona que viaja sola;2021-08-22
bbbee3d5aba6f567;Silvia;España;Excepcional.La ubicación es espectacular y el trato del personal impecable. Habitaciones grandes y limpias. En general, para repetir.;Habitación Doble interior con baño privado - 2 camas;2 noches;agosto de 2021;En pareja;2021-08-22
a3205e98f07c214e;Theresa;Alemania;Die Lage war super, man war direkt im Stadtzentrum und in Strandnähe. Alles war perfekt zu Fuß zu erreichen. Das Personal war sehr freundlich und aufmerksam. Das Zimmer hatte einen großen Schrank sodass man sich sehr komfortabel auch für längere Zeit einrichten konnte. Das Zimmer war liebevoll dekoriert, extrem sauber und wir haben uns allgemein sehr wohl gefühlt!.;Habitación Doble con baño privado;5 noches;agosto de 2021;En pareja;2021-08-21
86796120d2d60af7;Stefano;Italia;Excepcional.;Habitación Doble con baño privado en planta baja exterior;2 noches;agosto de 2021;En pareja;2021-08-21
e23ad7c204aac2bb;Camila;España;Excepcional.;Habitación Doble con baño privado;2 noches;agosto de 2021;En grupo;2021-08-20
24c5202eb90b94e3;Ana;España;"Aceptable.La ubicación.La limpieza de las habitaciones se realiza cada tres días.No se cambian toallas ni papel higiénico.
No hay personal en recepción y te encuentras un poco perdido.";Habitación Doble con baño privado;4 noches;agosto de 2021;En grupo;2021-08-20
cd3f009d5604a81a;Adriana;España;Bien.;Habitación Doble con baño privado;1 noche;agosto de 2021;En pareja;2021-08-20
41ec8498db70b453;Xiwin;España;Excepcional.;Habitación Doble interior con baño privado - 2 camas;5 noches;julio de 2021;En pareja;2021-08-19
b1e7f094cd4cb454;Al;España;Location, cleanliness.;Habitación Superior - 1 cama grande;4 noches;agosto de 2021;En pareja;2021-08-19
dbb4cb1d289cdf9e;Maria;España;Parque temático del ruido.Céntrico si lo que quieres es callejear.Por la noche se escuchaban los ronquidos de la habitación de al lado. A las tantas de la madrugada pasa el camión de la basura recogiendo uno por uno los cubos de las puertas de las casas. Limpieza bastante bastante mejorable: mucho protocolo Covid con 0 contacto pero luego había churretes en los azulejos del baño. En síntesis, un sitio que solo debes reservar si ya está todo cogido en Cádiz.;Habitación Doble con baño privado;2 noches;agosto de 2021;En pareja;2021-08-19
dadcb9f6b1707c1c;Anónimo;España;Excepcional.;;2 noches;agosto de 2021;En pareja;2021-08-19
ad99b46bd5be6947;Javier;España;No volvería.Ubicación.Nuestra experiencia comenzó tres días antes cuando ya nos estaban llamando para cobrar la habitación. Cuando llegamos al hostal no había nadie en recepción ( igual que durante toda la estancia), tuvimos suerte que el operario de mantenimiento estaba allí y nos informó que nos deberían haber enviado unos códigos para entrar, los cuales a pesar de sus insistentes mensajes para cobrar no habíamos recibido. Despues para nuestra sorpresa descubrimos que sólo te limpiaban la habitación si tu estancia era superior a 3 noches y previo requerimiento por WhatsApp, pues esta es su única comunicación y en un horario reducido. De igual forma para pedir papel higiénico o un cambio de toallas debías de enviar un whatsapp. En nuestro caso estuvimos 4 noches y desde el primer momento el wifi no funcionó, por mucho que solicitamos que lo arreglasen no se dignaron a ello.;Habitación Doble interior con baño privado - 2 camas;4 noches;agosto de 2021;En pareja;2021-08-19
2391dc1bcbdca412;Enrique;España;Fantástico.;Habitación Doble con baño privado;3 noches;agosto de 2021;En pareja;2021-08-19
81b6f7f565e90cad;Natalia;España;Fantástico.Ubicación y entrada autónoma. Habitación cómoda y limpia.La falta de una ventana al exterior en la habitación, al venir de la playa se nos concentraba mucha humedad con las toallas. El wifi estaba en nuestra habitación y, mientras estábamos haciendo turismo, nos pidieron entrar para reiniciarlo. No es problema para nosotros, pero me pareció que quizás la habitación de un cliente no es la mejor ubicación y para ello.;Habitación Doble interior con baño privado - 2 camas;3 noches;julio de 2021;En pareja;2021-08-18
54397941d8e3c603;Inma;España;Agradable.Limpieza.Demasiado caro.. Casi 200...una habitación pequeña y sin vistas.;Habitación Doble con baño privado;1 noche;agosto de 2021;En pareja;2021-08-17
0363e54308b74201;Itziar;España;"Aceptable.La ubicación y la habitación ( y baño) amplia.No es de recibo que la limpieza se realice 1 vez cada 3 días. No hablo ya de que sea necesario cambiar las toallas todos los días, pero  la limpieza y más en un sitio de verano ( donde se arrastra tanta arena de playa) debe ser diaria.
Con la excusa del COVID el personal desaparece. No hay nadie. Cuando no hay nadie, no hay control. La primera noche oímos que en una habitación había una juerga de unas 10 personas ( se supone que eran habitaciones para máximo 4 personas) La gente entra y sale sin mascarilla.
La comunicación es mediante WhatsApp, pero a nosotras nos tardaron un día en RESPONDER a una incidencia que tuvimos con el hostal ( o mejor dicho a una incidencia ocasionada por el hostal). Esto es, comunicación directa y eficaz ninguna.
El armario tenía dos perchas. DOS, una para cada persona. La iluminación de la habitación no era suficiente. Las paredes de papel ( sufrimos a la  mujer que sobreactuaba los orgasmos) varios días.";Habitación Doble interior con baño privado - 2 camas;7 noches;agosto de 2021;En familia;2021-08-17
494c6cc6fdc87a29;Rut;España;Excepcional.;Habitación Doble con baño privado;2 noches;agosto de 2021;En pareja;2021-08-17
5ace1d551c5b5522;Isceru;España;HOSTAL BIEN UBICADO.Ubicación para visitar toda la ciudad caminando.La forma del Checkin creo que no es la correcta.No llegamos a conocer a nadie del hostal,y considero que hay personas que reservan en este hostal y tienen que tener problemas para hacer Checkin online.No es excusa el Covid,llevo viajando por España durante 20 días,me hospedé en 8 hoteles y apartamentos y ninguno ha adoptado está medida.;Habitación Doble con baño privado en planta baja exterior;3 noches;agosto de 2021;En pareja;2021-08-16
4c9ef6ecfa1c2041;Corinne;Francia;Bon emplacement.;Habitación Doble con baño privado;3 noches;agosto de 2021;En grupo;2021-08-16
51b7e491b5f5de91;Juan;España;Una desconexión total .En general estancia maravillosa, hemos repetido del año anterior, y repetiremos.;Habitación Doble con baño privado;6 noches;agosto de 2021;En pareja;2021-08-15
d0236e77014728e1;Fátima;España;Excelente ubicación.Muy limpio, muy bien situado, en todo en centro. Perfecto.Nada.;Habitación Doble con baño privado - 2 camas y 1 cama supletoria;1 noche;agosto de 2021;En familia;2021-08-15
62291caaccdb03cd;Biznaga;España;Excepcional.;Habitación Doble interior con baño privado - 2 camas;1 noche;agosto de 2021;En familia;2021-08-14
0e0487946809d154;Eli;España;Excepcional.En pleno casco antiguo, a un pasito de la Catedral y la Plaza del Ayto. Nuestra experiencia fue de 10. Recomendado 100%.;Habitación Doble interior con baño privado - 2 camas;2 noches;agosto de 2021;En pareja;2021-08-13
7d4dd57a35762741;Laura;España;Bien.Ubicacion limpieza y trato del personal.Colchones muy blandos, te hundias y las toallas eran muy pequeñas.;Habitación Doble con baño privado - 2 camas y 1 cama supletoria;2 noches;agosto de 2021;En pareja;2021-08-13
bcd60dadb680610b;Carlos;España;Muy bien.;Habitación Doble interior con baño privado - 2 camas;1 noche;agosto de 2021;En grupo;2021-08-13
6d3ebbd05d709d6f;Anónimo;España;Muy bien.La tranquilidad ,la amabilidad del muchacho que había en recepción y la ubicación.;;3 noches;agosto de 2021;En familia;2021-08-13
08b8e6ee554623c6;Mª;España;Muy bien.;Habitación Doble con baño privado en planta baja exterior;1 noche;junio de 2021;En pareja;2021-08-12
92b4e26faba2544e;Teresa;España;Excepcional.;Habitación Doble interior con baño privado - 2 camas;3 noches;junio de 2021;En grupo;2021-08-12
2003295c4d1b764b;A;Francia;Excepcional.;Habitación Doble con baño privado;1 noche;agosto de 2021;En pareja;2021-08-12
8fc636380f3af035;Jacob;Dinamarca;Agradable.;Habitación Doble interior con baño privado - 2 camas;1 noche;agosto de 2021;En pareja;2021-08-11
b1817d4fedda87fe;Andy;Uruguay;"Agradable.Pero claro que hay cosas buenas, aunque como dije, lo que más bajó mi calificación fue el ítem calidad/precio
- habitación simple, pero limpia y prolija. Baño limpio, lindo y prolijo, nada que decir. 
- tenía una habitación que daba a la calle con dos grandes ventanales. La calle, como en el centro de Cádiz, es estrecha. Había mucho ruido afuera, pero los dueños del hostal lo saben y colocaron medidas de insonorización en las ventanas, si las cierras (y enciendes el aire acondicionado) dormirás en silencio. 
- la ubicación es excelente, a pasos de TODO en Cádiz (y creo que justifica un poco el precio). Cerca del centro, los restaurantes, las playas, todo! Muy buena 
Podría ser un 8, pero el precio alto le baja 2pts.
Saludos.Bueno, un 6 no es del todo una mala reseña, pero es que por cálidad-precio es lo justo, un 6, y aquí te explico porqué:
- Entiendo que por temas de COVID no exista personal 24hs en el hospedaje, eso lo entiendo, pero es que de nuestra estancia alli (pleno agosto) vimos recepcionista solo 2 veces en 4 días. No hay nadie a quien hacerle una consulta o plantear un problemilla. Eso deberían solucionarlo, por más que afirmen que si llaman o envían mensaje ellos estarán allí pronto (no lo comprobé, pero si se que llegué a mi Check in a las 15hs y no había nadie para atenderme, recién llego alguien 15.40hs) 
- Por otro lado, no puede ser que no exista un área común donde poder calentar agua para hacerse un café o un microondas para calentar una comida. Tampoco entiendo como no hay una heladera a disposición de los huéspedes (al menos, para poder enfriar una botella de bebida). 
- Por último, no entiendo cómo pagando 433 euros por 4 noches (en un hostal, sin desayuno ni ningún otro servicio) me hacen limpieza de habitación tan solo 1 vez cada 3 días. Simplemente no lo entiendo. Me parece insólito (y no porque yo quiera que me cambien las toallas todos los días, ya que no, eso no lo hago ni en mi casa, pero vamos que estoy pagando más de 100 euros la noche en un Hostal!) .";Habitación Doble con baño privado en planta baja exterior;4 noches;agosto de 2021;En pareja;2021-08-11
5708e25dc0736a88;María;España;Fantástico.;Habitación Doble con baño privado;2 noches;julio de 2021;En pareja;2021-08-11
78589954db2389eb;Anónimo;España;Excepcional.Las toallas eran un poco pequeñas.;;2 noches;agosto de 2021;En pareja;2021-08-11
7a694ec5e7f762c7;Victoria;España;Excepcional.;Habitación Doble con baño privado - 2 camas y 1 cama supletoria;5 noches;julio de 2021;En grupo;2021-08-10
f373dc6f32b95402;Olivier;Francia;Excepcional.Todo perfecto..;Habitación Doble interior con baño privado - 2 camas;1 noche;agosto de 2021;En pareja;2021-08-10
7c9d98ee131ffd18;Simona;Italia;Tutto.;Habitación Doble interior con baño privado - 2 camas;2 noches;agosto de 2021;En pareja;2021-08-10
c9e55ea3d79540e3;Marta;España;Fantástico.;Habitación Doble interior con baño privado - 2 camas;1 noche;agosto de 2021;En pareja;2021-08-10
090e8452e137ae40;Silvia;España;Muy bien.La ubicación  y el trato del personal. Llegamos antes de la hora del check-in para dejar las maletas y la habitación ya estaba limpia y nos dejaron entrar antes de la hora del check-in, nos ayudaron con el parking y además  nos aconsejaron sobre Cádiz.La limpieza de las habitaciones no se realiza diariamente sino cuando la estancia es superior a 3 días.;Habitación Doble interior con baño privado - 2 camas;2 noches;agosto de 2021;En pareja;2021-08-09
cf8608efee750234;Daniel;España;Repetiria.Buen situado, cómodo, limpio y baño de buen tamaño.Nuestra habitación tenia el cabecero justo en la pared del ascensor y se escuchaba un poco a la hora de dormir. Tal vez cambiar la orientación de esa cama si se pudiera. Por lo demás sin problema.;Habitación Doble con baño privado;4 noches;agosto de 2021;En pareja;2021-08-09
5303fbf836a9fc1b;Lola;España;Fantástico.;Habitación Doble con baño privado en planta baja exterior;4 noches;agosto de 2021;En pareja;2021-08-09
9e17fc7dc7a492d2;Milena;Polonia;Great stay in a perfect location in Cadiz. Very helpful staff. Room was spacious and clean.;Habitación Doble con baño privado;3 noches;julio de 2021;En grupo;2021-08-08
497fbcafbe168dc4;Alex;España;Bien.Nos toco una habitación sin ventana al exterior y faltaba luz natural.;Habitación Doble interior con baño privado - 2 camas;4 noches;agosto de 2021;En pareja;2021-08-08
6318ac7bbb2dc4b5;Sergio;España;Excepcional.;Habitación Doble con baño privado;1 noche;agosto de 2021;En pareja;2021-08-07
a3ba9ff8a19f4699;Celia;España;Fantástico.;Habitación Doble con baño privado en planta baja exterior;4 noches;agosto de 2021;En pareja;2021-08-06
387337c2304d2625;Gallego;España;Bien.;Habitación Doble con baño privado;2 noches;julio de 2021;En pareja;2021-08-05
809b0e5423c8a8d1;Ezequiel;España;Bien.;Habitación Doble interior con baño privado - 2 camas;1 noche;agosto de 2021;En familia;2021-08-05
5979cf57bec8e7e7;Anónimo;España;Bien.;;3 noches;agosto de 2021;En pareja;2021-08-05
9d671e7c55520d93;Jose;España;Fantástico.;Habitación Doble con baño privado;1 noche;agosto de 2021;En pareja;2021-08-05
5f5e6460f81babdb;Anna;España;Muy bien.;Habitación Doble con baño privado en planta baja exterior;2 noches;julio de 2021;En pareja;2021-08-05
71d9d314c1e2ff91;Jorge;España;Fantástico.La ubicación en pleno centro de la ciudad.;Habitación Doble interior con baño privado - 2 camas;1 noche;agosto de 2021;En familia;2021-08-04
af97f76e46d7e7ef;Aude;Francia;Parfait, mais chambre mal isolee.;Habitación Doble interior con baño privado - 2 camas;5 noches;julio de 2021;En familia;2021-08-03
872c9ab5f49b3397;Marie-andrée;Suiza;Très propre, bien situé, parfaitement bien agencé, refait de façon très fonctionnelle et mignon.;Habitación Doble con baño privado;1 noche;agosto de 2021;En pareja;2021-08-03
7a60eb320515cba6;Clara;España;Excepcional.;Habitación Doble con baño privado;2 noches;agosto de 2021;En grupo;2021-08-03
a58316761c1a7835;Juan;España;Excepcional.;Habitación Doble con baño privado;1 noche;mayo de 2021;En pareja;2021-08-02
2c6a511d02e3c1f6;Francisco;España;Recomendable.La ubicación era inmejorable.;Habitación Doble con baño privado en planta baja exterior;1 noche;agosto de 2021;En pareja;2021-08-02
b55833cf8848fea2;Toñy;España;Muy bien.La ubicación perfecta,todo muy limpio y buen servicio!!! Lo recomiendo 100%.;Habitación Doble interior con baño privado - 2 camas;2 noches;julio de 2021;En pareja;2021-08-02
940d1a98f1f02150;Jesús;España;Excepcional.;Habitación Doble interior con baño privado - 2 camas;1 noche;agosto de 2021;En pareja;2021-08-02
50f5f9970e07ae7d;Pedro;España;Bien.La ubicación en pleno centro, personal atento, habitacion amplia e instalaciones muy buen estado.Poca ventilación en nuestra habitación al no tener balcón y ventana que da la interior y se carga un poco el ambiente.;Habitación Doble interior con baño privado - 2 camas;2 noches;agosto de 2021;En pareja;2021-08-02
299b91a8414b5082;Ana;España;Bien.Amplitud del baño y techos altos.Colchón y almohadas muy muy incómodas.;Habitación Doble interior con baño privado - 2 camas;1 noche;agosto de 2021;En pareja;2021-08-02
c5c4784f2265aca5;Roberto;España;Fantástico.Ubicacion.Wifi no sirve para iphone y la señal del celular es baja.;Habitación Doble con baño privado - 2 camas y 1 cama supletoria;2 noches;julio de 2021;En familia;2021-08-01
9c0f3bad9b8ee32c;Annamaria81;España;Fantástico.Ubicación: justo al lado de la catedral. Atención del personal (Javier), y check in y seguimiento huésped online de 10.No había mucha luz natural, y la ventana daba a una obra.;Habitación Doble con baño privado;2 noches;julio de 2021;En grupo;2021-07-31
ebde0f797bf94844;Lukasz;Polonia;Muy bien.;Habitación Superior - 1 cama grande;5 noches;julio de 2021;En grupo;2021-07-31
494a1a12ed552c7e;Luis;España;Regular.La ubicación, el personal amable.La insonorización es nula, y si a eso le sumas vecinos ruidosos pues se queda una noche de categoría para no pegar ojo.;Habitación Doble con baño privado en planta baja exterior;2 noches;julio de 2021;En pareja;2021-07-30
878959e25f333456;Penelope;España;Aceptable.;Habitación Doble con baño privado;3 noches;julio de 2021;En grupo;2021-07-30
acabcc6a79cc8b44;Imma;España;Fantástico.La ubicacion y la decoracion marinera.Nada que decir, todo genial.;Habitación Doble interior con baño privado - 2 camas;3 noches;julio de 2021;En grupo;2021-07-29
99265c21bd429e72;Raul;España;Fantástico.;Habitación Doble con baño privado;4 noches;julio de 2021;En pareja;2021-07-29
550b0ab97d7cb6a7;Tamarajp;España;Decepcionante.;Habitación Doble con baño privado;2 noches;julio de 2021;En pareja;2021-07-28
4f128030f470e7d7;Tomasz;Polonia;Mieszkanie w domu trzypiętrowym z windą w samym centrum Kadyksu. Na górze taras do użytku gości. Wyposażenie budżetowe adekwatne do klasy mieszkania, personel nadrabia wszelkie niewygody. Była to raczej pojedyncza przygoda z tym miejscem. Możliwe, że pokoje na piętrach były wygodniejsze ale nam trafił się pobyt na parterze.;Habitación Doble con baño privado en planta baja exterior;4 noches;julio de 2021;En familia;2021-07-27
fb0b9788f34dc091;Adoración;España;Fantástico.;Habitación Doble con baño privado;3 noches;mayo de 2021;En pareja;2021-07-26
ef96c2bfe7667e74;Maricruz;España;Bien.;Habitación Doble interior con baño privado - 2 camas;2 noches;julio de 2021;En pareja;2021-07-26
16e87abd2e630d50;Anónimo;España;Amabilidad.Ubicación y personal.Se oía muchos ruidos de otras habitaciones.;;1 noche;julio de 2021;En pareja;2021-07-26
abed7dc643798adb;Montserrat;España;Fantástico.;Habitación Doble interior con baño privado - 2 camas;1 noche;julio de 2021;Persona que viaja sola;2021-07-26
5b989fb03d4b3679;Felix;España;Bien.;Habitación Doble interior con baño privado - 2 camas;2 noches;julio de 2021;En pareja;2021-07-25
fefd456ef60ccf82;María;España;Bien.La ubicación en el casco antiguo y la atención del personal desde que hice la reserva.La cama era algo incómoda y sonaba mucho. Cada vez que me giraba hacía mucho ruido.;Habitación Doble con baño privado;2 noches;junio de 2021;En pareja;2021-07-25
1b55a805943a5cb7;Filipe90;Portugal;Funcionários simpáticos.;Habitación Doble interior con baño privado - 2 camas;2 noches;julio de 2021;En grupo;2021-07-25
38e413136025221a;Javier;España;Muy mal.Su ubicacion.No me gustó que pedimos dejar la maleta el día de la salida hasta las 16:30 ya que el tren salía a las 17:30, y solo nos permitieron hasta las 15:00.;Habitación Doble interior con baño privado - 2 camas;2 noches;julio de 2021;En pareja;2021-07-25
e29a5c0ad864078d;Betty;España;Maravillosa.La decoración y la estancia muy acogedora.;Habitación Doble con baño privado;1 noche;julio de 2021;Persona que viaja sola;2021-07-24
07b2e614b5cac127;Berta;España;Muy bien.;Habitación Doble con baño privado;1 noche;julio de 2021;En pareja;2021-07-24
949838f273ae50c7;Anónimo;España;Fantástico.;;4 noches;julio de 2021;En pareja;2021-07-23
92200c529234e215;Maria;España;Muy bien.;Habitación Doble interior con baño privado - 2 camas;2 noches;julio de 2021;En pareja;2021-07-23
bf6d8aedf29ac806;Oscar;España;Bien.Colchón y almohadas muy cómodos, personal muy amable, ubicación genial.Las toallas de la cara demasiado pequeñas y eché en falta una aparte para el lavabo.;Habitación Doble con baño privado;2 noches;julio de 2021;En pareja;2021-07-22
218ff573f43a9ef8;Miguel;España;Repetiremos sin dudar.El alojamiento en su totalidad es extraordinario: ubicación inmejorable (al ladito de la catedral), ningún ruido aún a pesar de estar en el centro, check-in sencillo, habitaciones cómodas y muy limpias (cuarto de baño muy espacioso), el wifi iba bien.Nada, todo fue inmejorable.;Habitación Doble con baño privado;4 noches;julio de 2021;En pareja;2021-07-21
272f12ad11e834ce;Reyes;España;Bien.;Habitación Doble con baño privado en planta baja exterior;1 noche;julio de 2021;En pareja;2021-07-21
0541b75358c4bead;Matteo;Italia;Agradable.;Habitación Doble con baño privado;2 noches;julio de 2021;En grupo;2021-07-21
71d334ae2a558b06;Reyes;España;Bien.;Habitación Doble interior con baño privado - 2 camas;1 noche;julio de 2021;En pareja;2021-07-20
8e2d6f32ff5a5190;Francisco;España;"Agradable.Trato servicial y buena limpieza.Llega demasiado ruido de la calle a las habitaciones, sobre todo cuando recogen la basura a las 4am. Además, el somier de la cama sonaba muchísimo.
El descanso no ha sido óptimo.";Habitación Doble con baño privado;10 noches;julio de 2021;En pareja;2021-07-19
f31e6e313dfbee22;Andreia;Portugal;Fantástico.;Habitación Doble con baño privado;1 noche;julio de 2021;En pareja;2021-07-19
3536671cdc974d1e;Juarez;España;Fantástico.Habitación amplia.La cama no la hacen hasta 3 dia.;Habitación Doble interior con baño privado - 2 camas;4 noches;julio de 2021;En pareja;2021-07-18
9ac2978e17bb89cf;Boštjan;Eslovenia;Bien.;Habitación Doble con baño privado en planta baja exterior;3 noches;julio de 2021;En pareja;2021-07-18
d0ef86e351105c3d;Herrera;España;Excepcional.;Habitación Doble interior con baño privado - 2 camas;1 noche;julio de 2021;En familia;2021-07-18
6754cf1f5b485e63;Vanessa;España;Precioso.El confort y decoración de la estancia.Había muchísimo ruido.;Habitación Doble con baño privado en planta baja exterior;3 noches;mayo de 2021;En pareja;2021-07-17
429e31eb007a5907;Anónimo;Bélgica;Fantástico.;;2 noches;julio de 2021;Persona que viaja sola;2021-07-17
2c44afa840597903;Silvia;España;Excepcional.El personal muy muy amable.La limpieza, se hacía cada dos días o tres.;Habitación Doble interior con baño privado - 2 camas;4 noches;junio de 2021;En grupo;2021-07-17
84a801214c2556ba;Kimberly;España;Buenísimo alojamiento.Su diseño es muy bonito, está limpio y es sencillo.Hubo una confusión al momento de hacer el check in y como no hay recepcionistas tuvimos que solucionarlo nosotros.;Habitación Doble interior con baño privado - 2 camas;4 noches;mayo de 2021;En pareja;2021-07-16
16dbdc6548be7140;Jose;España;Bien para ir de paso.La amplitud.Las almohadas muy duras.;Habitación Doble interior con baño privado - 2 camas;1 noche;julio de 2021;En pareja;2021-07-16
776b76341fd58ae7;María;España;Fantástico.;Habitación Doble con baño privado en planta baja exterior;2 noches;julio de 2021;En pareja;2021-07-16
b377624370373bb9;Anónimo;Estados Unidos;Bien.La ubicación.;;4 noches;julio de 2021;En grupo;2021-07-16
2567cd6a2eba5902;Diego;España;Muy bien.;Habitación Doble interior con baño privado - 2 camas;1 noche;julio de 2021;Persona que viaja sola;2021-07-16
